,y
0,0.0
1,0.0
2,1.0
3,0.0
4,1.0
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,0.0
15,0.0
16,0.0
17,1.0
18,1.0
19,0.0
20,1.0
21,0.0
22,0.0
23,1.0
24,1.0
25,1.0
26,0.0
27,0.0
28,1.0
29,0.0
30,1.0
31,0.0
32,1.0
33,1.0
34,1.0
35,0.0
36,1.0
37,1.0
38,1.0
39,1.0
40,0.0
41,0.0
42,1.0
43,1.0
44,1.0
45,1.0
46,0.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.0
56,1.0
57,1.0
58,1.0
59,1.0
60,0.0
61,0.0
62,0.0
63,0.0
64,1.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,1.0
71,1.0
72,0.0
73,1.0
74,0.0
75,0.0
76,0.0
77,0.0
78,1.0
79,0.0
80,1.0
81,1.0
82,0.0
83,1.0
84,0.0
85,0.0
86,1.0
87,0.0
88,0.0
89,1.0
90,0.0
91,0.0
92,0.0
93,1.0
94,1.0
95,1.0
96,0.0
97,0.0
98,1.0
99,0.0
100,0.0
101,1.0
102,1.0
103,0.0
104,1.0
105,1.0
106,1.0
107,0.0
108,1.0
109,0.0
110,0.0
111,0.0
112,1.0
113,0.0
114,1.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,1.0
123,0.0
124,0.0
125,1.0
126,0.0
127,1.0
128,1.0
129,1.0
130,0.0
131,1.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,1.0
140,1.0
141,1.0
142,1.0
143,0.0
144,1.0
145,1.0
146,1.0
147,0.0
148,1.0
149,1.0
150,0.0
151,0.0
152,0.0
153,0.0
154,1.0
155,0.0
156,0.0
157,0.0
158,0.0
159,1.0
160,1.0
161,0.0
162,0.0
163,0.0
164,1.0
165,1.0
166,1.0
167,1.0
168,0.0
169,1.0
170,1.0
171,1.0
172,1.0
173,0.0
174,0.0
175,1.0
176,1.0
177,0.0
178,0.0
179,1.0
180,1.0
181,0.0
182,1.0
183,1.0
184,1.0
185,1.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,1.0
192,0.0
193,0.0
194,1.0
195,0.0
196,1.0
197,0.0
198,1.0
199,1.0
200,0.0
201,1.0
202,0.0
203,0.0
204,0.0
205,1.0
206,0.0
207,1.0
208,1.0
209,0.0
210,1.0
211,0.0
212,0.0
213,1.0
214,1.0
215,1.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,1.0
223,0.0
224,0.0
225,0.0
226,0.0
227,1.0
228,1.0
229,1.0
230,0.0
231,0.0
232,1.0
233,0.0
234,1.0
235,1.0
236,1.0
237,1.0
238,0.0
239,1.0
240,0.0
241,1.0
242,1.0
243,0.0
244,1.0
245,1.0
246,0.0
247,1.0
248,0.0
249,1.0
