,y_hat
2351,False
3892,False
3010,False
3687,False
2129,False
2006,False
2388,False
2465,False
2001,False
2596,False
3277,False
3838,False
2184,False
2916,False
2830,False
3531,False
2537,False
3679,False
2876,False
2527,False
3793,False
2908,False
3902,False
3990,False
3262,False
2622,False
2739,False
3986,False
3939,False
3444,False
3718,False
3441,False
3802,False
3809,False
3335,False
2747,False
3942,False
3209,False
2730,False
3502,False
3702,False
2781,False
3500,False
2994,False
2164,False
2865,False
2118,False
3966,False
2612,False
2627,False
2604,False
3650,False
2535,False
2396,False
2384,False
2520,False
3671,False
2049,False
3897,False
2194,False
2110,False
2584,False
2484,False
3625,False
3622,False
2251,False
2719,False
2630,False
2317,False
2043,False
2749,False
2434,False
2046,False
2709,False
3584,False
2296,False
2462,False
2111,False
2935,False
2382,False
2424,False
3507,False
2508,False
2034,False
2466,False
2438,False
2446,False
2572,False
2794,False
3075,False
3271,False
2011,False
2354,False
3000,False
3169,False
2488,False
3527,False
3111,False
2912,False
3923,False
2795,False
3888,False
3989,False
2528,False
2992,False
3342,False
3743,False
3656,False
3124,False
3945,False
3380,False
3860,False
2371,False
2152,False
2383,False
2595,False
2676,False
3915,False
2956,False
2890,False
2945,False
2598,False
3304,False
3662,False
2451,False
2732,False
3756,False
2857,False
2571,False
2417,False
3035,False
3144,False
2444,False
3937,False
2004,False
2758,False
2378,False
3234,False
3486,False
2315,False
2692,False
2952,False
2985,False
3265,False
3125,False
2954,False
3228,False
2045,False
2613,False
2163,False
2135,False
2807,False
2350,False
2039,False
2411,False
2210,False
2331,False
3991,False
3080,False
2741,False
3485,False
2793,False
3865,False
3340,False
2784,False
2786,False
3839,False
3029,False
3353,False
3024,False
2225,False
3566,False
2620,False
2052,False
3822,False
3117,False
3746,False
3965,False
2391,False
3151,False
2013,False
3861,False
3493,False
2650,False
3178,False
2348,False
2881,False
2259,False
2911,False
2500,False
2934,False
2193,False
3506,False
2345,False
2936,False
2958,False
3955,False
3929,False
2086,False
2647,False
