,x1,x2
851,1.3,3.0
629,1.7,6.0
801,2.3,0.0
633,3.3,2.2
514,2.6,0.0
809,3.0,0.0
688,3.1,0.0
836,2.6,1.0
756,1.9,2.9
984,3.2,0.0
689,3.0,3.4
944,2.5,4.6
615,0.9,3.7
907,2.5,3.2
660,3.7,0.0
787,0.0,3.0
805,1.7,2.6
727,3.3,-0.0
627,2.9,0.0
753,3.6,2.7
800,2.4,0.0
614,1.0,0.0
620,2.2,2.6
757,2.2,1.8
857,3.4,-0.0
760,0.8,0.0
933,2.0,1.7
569,0.1,3.3
506,2.0,0.0
628,0.2,4.7
936,2.9,0.0
762,1.0,2.5
939,1.9,0.0
523,2.3,1.6
890,2.3,0.0
804,0.8,0.0
821,2.9,0.0
796,2.5,0.0
993,2.4,4.0
828,1.8,1.8
758,0.4,6.5
958,1.7,0.0
970,2.0,3.4
632,3.9,0.0
680,2.1,0.0
643,0.9,2.5
700,3.0,2.1
746,3.7,5.7
773,2.5,-0.0
589,2.3,0.5
978,2.0,3.4
959,2.3,3.3
847,3.5,4.3
729,3.8,-0.0
983,2.6,0.0
966,1.4,3.0
698,3.3,0.0
985,2.9,0.0
677,2.7,0.0
731,2.1,0.0
722,2.5,0.0
961,3.0,5.0
536,2.3,1.9
548,1.9,0.0
685,2.6,-0.0
676,1.7,2.4
586,2.0,-0.0
566,2.7,2.3
607,3.1,0.0
505,-0.0,3.5
594,2.6,3.1
679,1.8,-0.0
826,1.5,2.5
720,2.0,1.8
574,1.4,0.0
516,1.0,-0.0
663,1.6,3.3
608,3.2,-0.0
646,1.1,1.9
716,0.9,2.6
928,1.3,3.7
695,3.6,0.0
883,2.2,2.9
737,1.9,0.0
814,2.2,0.0
740,0.6,2.1
529,2.3,5.2
943,3.9,0.0
622,2.6,6.1
546,2.6,4.0
669,1.5,3.7
694,1.5,2.1
713,1.7,0.0
618,2.6,-0.0
699,1.3,2.5
570,2.9,0.0
808,1.7,2.6
661,1.5,4.5
948,1.6,2.3
739,1.9,0.0
