,x1,x2,x3
517,-0.0,0.2,2.6
548,-0.0,-0.2,2.6
634,0.0,-0.0,1.7
895,0.0,-0.0,2.2
610,0.1,-0.0,3.3
513,1.3,0.7,8.8
774,1.3,0.6,5.5
722,0.1,-0.0,1.3
739,0.0,-0.0,1.0
877,0.5,0.7,2.9
566,0.1,-0.0,2.3
936,0.4,0.1,2.7
633,2.7,2.1,5.6
833,0.1,0.1,2.7
790,0.1,0.1,3.9
982,0.0,0.0,1.0
922,0.3,0.2,3.1
668,0.1,0.2,2.1
507,-0.0,0.0,1.3
793,-0.0,0.0,1.0
801,0.1,0.0,1.3
594,0.0,0.0,5.5
927,0.2,-0.0,0.9
756,0.0,-0.0,1.5
881,-0.0,0.0,0.8
590,0.9,1.8,6.5
903,0.0,-0.0,2.3
502,0.3,-0.1,5.2
611,0.0,0.0,3.7
657,0.2,-0.1,7.0
534,0.0,-0.1,1.2
815,0.2,-0.0,0.4
740,0.5,0.0,2.9
953,-0.0,0.1,3.3
515,0.0,-0.0,3.2
609,0.1,0.1,1.5
665,0.3,1.0,3.6
573,0.1,0.8,3.8
792,-0.1,-0.4,5.7
852,0.0,-0.0,0.7
699,0.1,0.0,3.0
923,0.1,0.0,0.5
894,-0.1,0.1,4.6
980,-0.1,0.0,2.1
857,0.1,-0.0,0.6
808,-0.0,0.0,0.4
710,-0.0,0.1,5.5
530,0.0,0.4,0.1
662,0.0,0.1,0.8
584,0.1,-0.0,1.3
514,-0.0,-0.0,0.3
850,0.3,0.6,5.9
914,0.4,-0.2,5.0
832,0.0,-0.0,1.4
944,0.6,0.2,3.2
714,0.8,-0.1,4.2
701,0.3,0.4,4.9
879,0.1,0.1,1.7
746,0.0,-0.0,1.1
544,0.3,0.1,4.0
516,2.1,1.0,6.0
795,0.0,0.1,0.3
654,0.1,-0.0,0.4
577,-0.0,0.0,5.7
725,0.1,-0.1,2.1
552,0.1,0.1,3.4
723,0.0,0.0,1.9
629,0.3,-0.0,1.4
569,0.0,-0.0,0.7
841,0.0,-0.0,1.2
542,0.1,0.0,1.1
965,0.1,0.0,0.6
565,0.1,-0.0,2.4
541,-0.0,-0.1,2.8
674,0.0,-0.0,0.2
967,0.0,-0.1,0.9
616,0.1,-0.1,1.8
703,0.0,0.2,2.1
782,-0.0,0.0,1.1
568,-0.1,-0.0,2.0
978,1.8,0.8,8.1
693,-0.0,0.0,0.3
716,0.2,0.8,4.1
883,0.0,0.0,1.0
684,0.2,-0.1,3.0
709,-0.0,0.0,1.8
540,0.0,0.0,0.2
943,0.0,0.1,3.7
642,0.2,0.1,0.4
751,0.0,-0.0,1.1
778,0.0,0.1,0.9
837,1.0,0.9,7.6
932,0.0,0.0,2.1
522,-0.0,-0.1,1.6
720,-0.0,-0.1,1.6
656,0.0,0.2,2.1
991,0.4,0.3,3.6
856,1.1,0.7,2.7
702,-0.1,-0.0,1.6
747,0.0,-0.0,0.7
