ix,goal_cost,intv_cost
1003,1.0,0.6
1490,1.0,7.1
1330,1.0,1.0
1813,1.0,7.0
1727,1.0,1.2999999999999998
1962,1.0,0.6000000000000001
1769,1.0,0.1
1677,1.0,1.8
1378,1.0,2.7
1478,1.0,4.199999999999999
1840,1.0,2.6
1235,1.0,10.1
1041,1.0,11.4
1432,1.0,3.0
1390,1.0,2.4000000000000004
1807,1.0,0.8
1284,1.0,10.8
1661,1.0,11.2
1080,1.0,2.2
1423,1.0,1.8
1263,1.0,7.2
1593,1.0,4.9
1730,1.0,6.1
1399,1.0,5.4
1786,1.0,9.3
1966,1.0,6.0
1221,1.0,10.4
1240,1.0,4.2
1237,1.0,1.4
1978,1.0,8.9
1381,1.0,10.5
1247,1.0,2.9000000000000004
1217,1.0,8.2
1270,1.0,12.1
1268,1.0,0.1
1811,1.0,0.8999999999999999
1547,1.0,3.0
1493,1.0,8.8
1309,1.0,4.6
1563,1.0,7.9
1816,1.0,1.0
1502,1.0,12.9
1980,1.0,4.4
1168,1.0,3.3000000000000003
1691,1.0,4.300000000000001
1335,1.0,14.2
1992,1.0,0.4
1122,1.0,18.3
1672,1.0,1.6
1836,1.0,2.7
1070,1.0,7.199999999999999
1209,1.0,3.9
1107,1.0,1.6
1204,1.0,3.0999999999999996
1863,1.0,6.6
1030,1.0,0.7
1512,1.0,3.9
1838,1.0,3.0
1161,1.0,4.2
1587,1.0,3.8000000000000003
1941,1.0,6.8999999999999995
1149,1.0,7.1
1273,1.0,5.6
1356,1.0,6.5
1457,1.0,0.8999999999999999
1410,1.0,0.6
1975,1.0,6.2
1133,1.0,2.1
1792,1.0,2.7
1243,1.0,9.1
1985,1.0,3.1
1526,1.0,0.1
1810,1.0,1.9
1447,1.0,1.1
1808,1.0,1.7999999999999998
1682,1.0,8.9
1680,1.0,6.0
1775,1.0,0.7
1069,1.0,2.8
1188,1.0,10.5
1636,1.0,4.1
1360,1.0,9.1
1386,1.0,2.5
1059,1.0,2.4000000000000004
1577,1.0,3.1
1828,1.0,5.2
1014,1.0,3.8000000000000003
1082,1.0,0.4
1675,1.0,10.2
1108,1.0,2.7
1340,1.0,3.0
1686,1.0,3.0999999999999996
1218,1.0,7.800000000000001
1524,1.0,4.8999999999999995
1285,1.0,2.7
1915,1.0,1.8
1821,1.0,4.7
1154,1.0,2.5
1092,1.0,1.2
1421,1.0,1.9
