,u_x1,u_x2,u_y,u_x3
500,1.0137175,0.069129094,0.10569787,2.4812732
501,-1.1468632,-2.006531,0.74654853,0.104055345
502,-0.45724815,1.4501636,0.6073735,1.594808
503,-0.09426645,1.3246841,0.6646215,0.977533
504,-2.9910705,-1.6582832,0.2969023,1.9935606
505,-0.116021484,0.009498298,0.28852522,1.0431268
506,0.7195638,-0.082430296,0.7960204,0.117032826
507,0.69392884,0.013192469,0.31212306,0.14944646
508,1.0177093,-1.4734886,0.8999646,3.2188241
509,0.2863878,0.012994639,0.15876889,-1.1547823
510,0.2598308,0.29998645,0.7941556,0.46011108
511,1.275363,1.3187722,0.25251627,1.2403972
512,-0.29503357,-1.5027165,0.8215014,2.3187132
513,0.809716,-0.47943994,0.55420065,0.27356434
514,-0.83737046,0.34086496,0.19712865,1.3426687
515,-0.3838625,1.6783241,0.9289284,2.5123327
516,-0.42883128,0.24991354,0.52442074,0.74678254
517,0.06861032,-0.1941296,0.49699283,-0.8664613
518,1.1030045,0.096457876,0.7478714,0.7481274
519,-0.862299,1.4383872,0.030311823,0.5206654
520,0.157315,0.69678205,0.5613576,0.84341097
521,-0.27044356,0.24662605,0.87048256,1.7042582
522,-2.5474536,-0.9982257,0.52351475,1.3354964
523,-0.8012238,-1.0538762,0.9682907,0.50360495
524,1.0426735,0.3191384,0.34249568,0.48751414
525,-1.0908785,0.7062371,0.402637,-0.018376827
526,1.3844279,-0.61565936,0.10459292,0.657725
527,0.9788983,-0.63975525,0.99058735,0.84940076
528,-1.9418455,-0.17080046,0.7271247,0.53958404
529,-1.1898263,0.3894756,0.12694418,0.77515256
530,0.18338074,1.1615736,0.06994593,1.3330384
531,0.89377105,-1.5177215,0.63338876,1.4473002
532,1.221699,-1.8323541,0.6700969,0.4769915
533,1.6707064,0.68738973,0.23528063,-0.09558976
534,-1.4818271,0.05496547,0.58946335,1.3090456
535,0.77506536,-0.1262304,0.703647,-1.0665568
536,-1.1361165,0.27619675,0.22192001,-1.5484569
537,-0.55953956,-2.595044,0.28645802,1.01384
538,-0.010270022,-0.21982318,0.13133442,-1.2482123
539,1.2541604,-0.05055647,0.43329704,1.3263328
540,0.43343014,1.1345694,0.8493726,0.8815831
541,-0.87408566,-1.1185265,0.10677612,1.0015154
542,-0.30403838,-1.2172952,0.40676785,1.8676705
543,0.88326687,1.9825169,0.7692789,0.35116568
544,1.1449678,-1.2309983,0.20346022,-0.372271
545,1.0011159,0.42875934,0.74739826,0.9236854
546,1.070169,-1.1540728,0.21516836,0.96335196
547,0.8111007,-1.1938142,0.06568277,-0.15255034
548,1.8002726,0.6799548,0.3431791,1.0309927
549,-1.5012909,0.1342877,0.45694947,0.10722375
