,x1,x2
1818,2.2,4.2
1902,1.9,-0.0
1150,1.8,-0.0
1821,2.2,1.9
1502,2.6,-0.0
1171,2.2,2.9
1518,1.9,-0.0
1204,2.4,0.0
1652,1.9,0.0
1212,1.9,0.0
1304,2.4,-0.0
1890,2.4,-0.0
1275,1.5,0.0
1805,1.6,0.0
1630,1.7,-0.0
1193,3.0,-0.0
1127,2.4,-0.0
1280,1.6,-0.0
1034,3.9,4.8
1246,1.7,0.0
1975,2.6,-0.0
1615,2.6,-0.0
1460,3.4,4.2
1506,1.7,0.0
1326,3.1,3.9
1300,1.6,0.0
1954,3.0,0.0
1402,1.8,0.0
1543,1.6,0.0
1194,2.9,0.0
1951,1.7,0.0
1449,1.9,0.0
1231,2.5,-0.0
1659,2.5,0.0
1996,2.2,0.0
1928,2.6,-0.0
1226,2.2,-0.0
1098,2.4,0.0
1580,2.8,0.0
1151,2.7,3.3
1724,3.3,4.2
1119,2.2,-0.0
1634,1.7,0.0
1379,2.1,-0.0
1059,1.5,0.0
1069,1.6,0.0
1546,2.4,0.0
1542,3.7,4.5
1148,1.5,0.0
1464,1.6,0.0
1145,2.7,0.0
1974,1.6,0.0
1658,1.5,0.0
1973,1.5,0.0
1368,2.6,0.0
1001,4.0,5.1
1528,2.1,-0.0
1157,2.7,0.0
1859,2.8,-0.0
1007,1.6,-0.0
1384,1.6,-0.0
1462,1.5,0.0
1003,2.0,-0.0
1333,2.2,0.0
1048,2.7,0.0
1977,2.5,-0.0
1665,2.7,3.0
1794,2.0,-0.0
1881,1.5,1.9
1649,1.6,2.4
1539,2.2,-0.0
1687,2.1,0.0
1533,2.1,2.7
1796,2.0,0.0
1330,1.5,0.0
1579,2.4,-0.0
1823,2.8,3.0
1685,3.3,0.0
1802,2.1,0.0
1708,2.0,0.0
1132,1.5,0.0
1593,2.4,0.0
1011,1.8,4.5
1688,2.4,0.0
1099,3.7,4.6
1594,1.8,-0.0
1840,1.6,-0.0
1561,1.6,0.0
1006,1.8,0.0
1091,3.1,0.0
1473,1.4,-0.0
1386,1.5,-0.0
1894,3.3,0.0
1141,2.0,-0.0
1448,1.5,-0.0
1014,1.9,0.0
1858,3.0,3.8
1700,2.0,-0.0
1094,1.8,0.0
1453,1.9,0.0
