,y_hat
2730,False
3482,False
3454,False
3053,False
3631,False
3636,False
3392,False
3211,False
2918,False
3419,False
3132,False
3848,False
3339,False
3188,False
2081,False
3865,False
3161,False
2754,False
3797,False
3445,False
3481,False
2431,False
2402,False
2914,False
3823,False
3900,False
2680,False
3555,False
3711,False
3622,False
2591,False
3870,False
2313,False
3263,False
2223,False
2128,False
2608,False
3100,False
3402,False
2774,False
3355,False
3180,False
2418,False
2012,False
2541,False
3521,False
3925,False
3003,False
2029,False
2435,False
3882,False
3415,False
2039,False
2339,False
3993,False
3805,False
3905,False
2566,False
2369,False
3666,False
3971,False
2613,False
2425,False
3535,False
3910,False
3470,False
2143,False
2601,False
3607,False
3443,False
3702,False
3429,False
2276,False
3609,False
2205,False
2389,False
3821,False
3779,False
3915,False
2139,False
3300,False
3693,False
2472,False
3460,False
2144,False
3356,False
2666,False
3706,False
2437,False
2508,False
3615,False
3599,False
2345,False
2003,False
2148,False
2035,False
3820,False
2532,False
2006,False
2255,False
3474,False
2024,False
3812,False
2114,False
3109,False
3153,False
2674,False
3770,False
2182,False
3072,False
3112,False
2340,False
2558,False
2965,False
2078,False
2368,False
3434,False
2637,False
2147,False
2058,False
2082,False
3124,False
2420,False
3357,False
3261,False
3233,False
3991,False
2782,False
3948,False
2661,False
2349,False
2986,False
3956,False
2068,False
3155,False
2168,False
2845,False
2025,False
3959,False
2995,False
3774,False
3752,False
3086,False
3021,False
3877,False
3679,False
2964,False
2786,False
2938,False
3756,False
3195,False
3217,False
3804,False
2070,False
3676,False
3114,False
3682,False
3568,False
2186,False
2879,False
3157,False
3183,False
3935,False
3407,False
2534,False
3657,False
2052,False
3398,False
3382,False
3763,False
2204,False
2547,False
3605,False
3127,False
3473,False
3837,False
3249,False
3869,False
3656,False
2225,False
2329,False
2584,False
3171,False
3843,False
3411,False
3092,False
2571,False
2860,False
3010,False
2115,False
2278,False
2947,False
2982,False
2077,False
3998,False
2894,False
3593,False
2654,False
2274,False
2855,False
