ix,goal_cost,intv_cost
1484,0.777,2.2
1697,0.758,5.300000000000001
1860,0.757,3.5
1639,0.755,3.9000000000000004
1287,0.763,2.4
1242,0.774,0.9
1606,0.763,3.6
1538,0.775,0.9
1694,0.794,1.2
1954,0.753,5.4
1771,0.817,1.4
1660,0.754,4.8
1197,0.782,1.6
1233,0.753,5.7
1070,0.759,1.6
1202,0.79,1.1
1891,0.7749999761581421,1.0
1865,0.774,1.2
1131,0.755,3.8
1234,0.756,4.5
1961,0.797,1.8
1864,0.757,2.8
1926,0.783,1.7
1773,0.755,3.8
1621,0.757,4.3
1191,0.769,1.2
1433,0.753,2.7
1752,0.767,2.1
1486,0.759,2.4
1541,0.767,2.2
1751,0.767,1.2
1988,0.804,1.7
1216,0.756,3.7
1713,0.757,1.3
1267,0.773,1.6
1344,0.757,5.6
1168,0.764,3.8
1942,0.8690000176429749,2.0
1563,0.796,1.7
1281,0.755,4.0
1955,0.818,1.8
1274,0.751,3.6
1723,0.7559999823570251,5.5
1648,0.763,3.3
1821,0.757,7.2
1922,0.76,2.4
1736,0.76,1.3
1360,0.77,1.3
1696,0.812,1.4
1077,0.777,2.3
1941,0.764,2.1
1306,0.76,1.7
1990,0.769,2.4000000000000004
1593,0.781,1.2
1110,0.757,4.3
1870,0.762,1.2
1743,0.803,1.6
1934,0.766,3.0999999999999996
1953,0.756,4.3
1764,0.7549999952316284,1.0
1831,0.761,1.7
1690,0.785,1.2
1770,0.763,2.1
1929,0.754,1.8
1206,0.752,4.4
1420,0.869,2.7
1034,0.7699999809265137,2.0
1852,0.787,1.1
1101,0.755,1.2
1282,0.8,1.6
1734,0.772,0.9
1340,0.7860000133514404,1.0
1503,0.88,2.3
1452,0.752,3.0999999999999996
1940,0.785,1.8
1119,0.771,1.6
1418,0.826,1.6
1391,0.772,1.1
1536,0.782,1.1
1731,0.758,4.199999999999999
1701,0.763,1.7000000000000002
1571,0.763,1.7000000000000002
1293,0.765,1.2
1214,0.757,6.0
1230,0.7549999952316284,1.0
1372,0.757,7.2
1198,0.754,1.4
1167,0.778,1.1
1661,0.756,3.0
1683,0.762,2.5
1717,0.863,2.0
1317,0.768,1.8
1128,0.845,1.7
1030,0.757,5.0
1899,0.762,2.9
1258,0.789,2.1
1309,0.8140000104904175,1.0
1227,0.762,2.7
1319,0.807,2.1
1646,0.779,1.9
