,x1,x2
426,0.61,1.87
290,0.51,0.57
368,0.77,1.59
370,1.23,1.46
430,1.3799999952316284,2.2799999713897705
462,0.21,2.73
270,0.53,1.43
354,1.22,2.82
422,1.84,0.27
407,0.18,1.11
256,0.86,1.42
327,1.11,1.07
281,-0.04,-0.02
483,0.19,-0.0
341,0.21,1.27
286,0.4,2.12
321,0.019999999552965164,2.430000066757202
455,1.85,2.8
333,1.17,0.24
435,1.3799999952316284,2.609999895095825
479,0.78,0.55
352,1.98,0.0
277,2.430000066757202,2.950000047683716
271,1.72,2.19
482,1.090000033378601,1.5099999904632568
377,0.64,1.68
436,1.87,1.54
425,2.119999885559082,1.8200000524520874
468,0.49000000953674316,1.3799999952316284
315,1.4600000381469727,2.3399999141693115
466,1.07,1.63
461,0.8799999952316284,1.9199999570846558
409,0.9700000286102295,1.8300000429153442
458,0.38,0.4
361,3.4600000381469727,2.8499999046325684
360,1.28,0.43
442,1.57,0.34
347,0.87,3.61
258,1.5,3.51
470,2.01,2.58
384,0.5199999809265137,1.9800000190734863
365,1.8,4.11
386,0.61,1.79
424,1.44,1.3
467,0.49,0.0
448,0.48,0.46
498,0.4399999976158142,1.340000033378601
459,1.89,2.45
366,3.54,2.22
328,2.369999885559082,2.880000114440918
376,0.57,4.43
301,0.15000000596046448,3.700000047683716
294,0.57,1.36
404,1.3600000143051147,1.7599999904632568
454,3.1,3.76
340,0.65,1.59
272,0.73,-0.02
295,1.32,0.14
346,2.73,1.91
369,1.0,3.13
474,0.15,0.23
379,0.699999988079071,2.3399999141693115
273,3.23,2.54
373,2.58,1.07
408,0.86,0.0
330,2.34,1.73
356,2.299999952316284,-0.0
308,1.16,1.13
433,0.02,1.2
345,0.18,1.46
338,2.4,1.54
469,1.8,2.38
313,1.5499999523162842,0.0
444,1.26,2.6
414,-0.0,0.05
446,0.69,1.62
254,1.44,3.73
464,0.52,1.67
401,3.38,0.0
335,2.59,0.0
419,1.59,0.67
284,1.26,0.59
463,0.45,1.56
395,2.0999999046325684,0.0
382,0.63,1.69
453,2.9200000762939453,2.5899999141693115
406,1.0499999523162842,2.359999895095825
390,1.2799999713897705,1.309999942779541
291,1.43,4.6
269,1.2300000190734863,1.9299999475479126
280,0.47,2.2
307,1.340000033378601,3.5399999618530273
342,1.07,1.77
415,1.87,1.98
253,0.83,0.08
447,0.48,1.9
266,1.29,0.0
293,1.46,2.15
410,0.7,1.09
351,0.33,0.03
