,y
3813,0.0
2964,0.0
3661,0.0
2802,1.0
2909,0.0
2190,0.0
2297,1.0
2509,1.0
3721,0.0
3200,0.0
3487,1.0
2288,1.0
2878,1.0
2121,0.0
2640,0.0
2611,1.0
3755,1.0
2880,0.0
2238,1.0
3888,1.0
3247,1.0
3659,0.0
2785,0.0
2991,1.0
3832,1.0
3626,0.0
2638,1.0
2446,0.0
3352,0.0
3738,0.0
3834,0.0
3563,1.0
3013,1.0
3309,0.0
2489,1.0
3245,0.0
3302,1.0
3729,1.0
2984,1.0
2118,1.0
3215,1.0
2267,1.0
3034,0.0
3502,0.0
3939,0.0
3623,1.0
2532,1.0
3231,0.0
3413,1.0
2798,0.0
2612,1.0
2215,1.0
2460,1.0
2407,1.0
3310,1.0
2663,1.0
3081,1.0
3975,0.0
2364,0.0
3294,1.0
2265,0.0
2039,0.0
3364,1.0
2848,0.0
3454,1.0
3054,1.0
3356,0.0
3256,1.0
2316,1.0
3001,1.0
2604,1.0
2924,1.0
3524,1.0
3663,1.0
3065,1.0
3452,0.0
2650,0.0
3988,1.0
2249,1.0
3966,1.0
2789,1.0
2723,1.0
2677,0.0
2966,1.0
3235,1.0
2179,0.0
2135,0.0
3466,0.0
2388,0.0
2921,0.0
3192,1.0
3547,1.0
2941,0.0
3847,1.0
3263,0.0
3696,0.0
2743,0.0
3925,1.0
2783,1.0
3943,1.0
2835,0.0
2822,1.0
3094,1.0
2146,1.0
3788,1.0
2250,1.0
2490,1.0
3808,0.0
3435,0.0
3262,0.0
3323,0.0
2439,1.0
3668,1.0
2990,1.0
3882,1.0
2167,0.0
3125,0.0
2281,1.0
3203,0.0
3799,0.0
3266,1.0
3427,1.0
3840,1.0
2503,1.0
2126,1.0
2254,1.0
3616,0.0
3126,0.0
3555,0.0
2005,1.0
2715,1.0
2495,0.0
2917,0.0
2000,0.0
2108,1.0
3909,1.0
3481,1.0
2256,1.0
2718,0.0
3332,1.0
2164,0.0
2997,0.0
3395,0.0
3523,1.0
2501,1.0
2477,1.0
2505,1.0
3699,0.0
3080,1.0
3675,1.0
2929,0.0
3870,1.0
3983,1.0
3474,0.0
2886,0.0
2676,1.0
3020,0.0
3980,1.0
3908,1.0
2599,1.0
2866,0.0
2538,1.0
2565,1.0
3438,1.0
3045,0.0
2030,1.0
3947,0.0
2533,1.0
3420,0.0
2349,0.0
3278,1.0
2481,1.0
2951,1.0
3115,0.0
3012,1.0
3050,1.0
2299,1.0
3644,1.0
3785,0.0
3457,1.0
2639,1.0
2205,0.0
3944,0.0
3567,0.0
3694,1.0
3942,0.0
2390,0.0
2272,1.0
3497,0.0
2041,0.0
3249,0.0
2210,1.0
3684,1.0
2689,0.0
3612,0.0
2110,1.0
3386,1.0
3577,0.0
2314,1.0
3787,0.0
