ix,goal_cost,intv_cost
3426,1.0,0.083
3173,1.0,0.0848
2431,1.0,0.1811
3208,1.0,0.08320000000000001
2394,1.0,0.08360000000000001
3921,1.0,0.082
3536,1.0,0.08420000000000001
2731,1.0,0.0818
2114,1.0,0.08270000000000001
3267,1.0,0.0847
3110,1.0,0.0828
2161,1.0,0.08320000000000001
3344,1.0,0.0826
3296,1.0,0.0826
3794,1.0,0.0845
2905,1.0,0.08270000000000001
3736,1.0,0.08320000000000001
2214,1.0,0.1826
3746,1.0,0.0834
2592,1.0,0.0833
2283,1.0,0.082
2487,1.0,0.08220000000000001
3197,1.0,0.18280000000000002
3972,1.0,0.18330000000000002
2092,1.0,0.0826
3400,1.0,0.08270000000000001
2177,1.0,0.08360000000000001
2729,1.0,0.08370000000000001
3312,1.0,0.0814
3929,1.0,0.08310000000000001
3537,1.0,0.0824
2314,1.0,0.082
3161,1.0,0.0838
3041,1.0,0.0833
3300,1.0,0.30000000000000004
2176,1.0,0.08320000000000001
3185,1.0,0.2837
2678,1.0,0.0823
3825,1.0,0.0826
3893,1.0,0.0835
3074,1.0,0.08310000000000001
2336,1.0,0.084
2894,1.0,0.0824
2185,1.0,0.0845
2585,1.0,0.0819
2735,1.0,0.1827
3624,1.0,0.082
3189,1.0,0.0843
2271,1.0,0.0844
3203,1.0,0.0843
2839,1.0,0.085
3282,1.0,0.08310000000000001
2469,1.0,0.0844
2583,1.0,0.0834
2125,1.0,0.0823
3952,1.0,0.0809
2138,1.0,0.0823
3930,1.0,0.0834
2384,1.0,0.0835
3552,1.0,0.0834
2870,1.0,0.0835
3054,1.0,0.0809
3080,1.0,0.0834
2428,1.0,0.0834
3947,1.0,0.0826
3476,1.0,0.08460000000000001
2771,1.0,0.0845
2196,1.0,0.0849
3383,1.0,0.0828
2242,1.0,0.0815
3784,1.0,0.0845
3510,1.0,0.0847
2190,1.0,0.082
3820,1.0,0.083
3276,1.0,0.0826
3731,1.0,0.08270000000000001
2477,1.0,0.08320000000000001
2412,1.0,0.1831
3579,1.0,0.0833
2694,1.0,0.0843
3836,1.0,0.08270000000000001
3709,1.0,0.0823
2658,1.0,0.0843
3006,1.0,0.08320000000000001
2776,1.0,0.0845
2434,1.0,0.08320000000000001
3619,1.0,0.0825
2471,1.0,0.083
3059,1.0,0.1827
2912,1.0,0.182
3818,1.0,0.0835
3933,1.0,0.0839
3948,1.0,0.0845
3826,1.0,0.0835
2165,1.0,0.0829
3278,1.0,0.08460000000000001
3419,1.0,0.08420000000000001
3849,1.0,0.0845
2183,1.0,0.0813
2720,1.0,0.0829
2861,1.0,0.0824
2157,1.0,0.08420000000000001
2852,1.0,0.08220000000000001
2274,1.0,0.0823
2443,1.0,0.183
2349,1.0,0.08410000000000001
2081,1.0,0.0825
2284,1.0,0.08510000000000001
2554,1.0,0.084
2581,1.0,0.0814
3717,1.0,0.08420000000000001
2661,1.0,0.085
3814,1.0,0.0849
2718,1.0,0.0825
2619,1.0,0.0829
2405,1.0,0.1835
3288,1.0,0.08410000000000001
3963,1.0,0.0843
3981,1.0,0.0821
3151,1.0,0.08410000000000001
2660,1.0,0.08220000000000001
3340,1.0,0.0823
3793,1.0,0.08360000000000001
3489,1.0,0.0828
3677,1.0,0.0843
3436,1.0,0.0845
3602,1.0,0.08170000000000001
3648,1.0,0.0833
2667,1.0,0.08310000000000001
3989,1.0,0.0843
2878,1.0,0.0845
2243,1.0,0.1825
2953,1.0,0.2826
2422,1.0,0.1806
3486,1.0,0.0845
2557,1.0,0.08460000000000001
2027,1.0,0.0824
3983,1.0,0.08270000000000001
2396,1.0,0.1826
3550,1.0,0.0826
2863,1.0,0.083
2761,1.0,0.08410000000000001
2968,1.0,0.0838
2277,1.0,0.08310000000000001
3472,1.0,0.08310000000000001
2119,1.0,0.082
3168,1.0,0.0834
2723,1.0,0.08410000000000001
2208,1.0,0.0844
2804,1.0,0.084
3728,1.0,0.0839
3551,1.0,0.0815
2677,1.0,0.08320000000000001
3154,1.0,0.1825
2702,1.0,0.08360000000000001
2504,1.0,0.0835
3504,1.0,0.0838
2033,1.0,0.0833
3945,1.0,0.0818
3681,1.0,0.08310000000000001
2049,1.0,0.0845
3016,1.0,0.1825
3451,1.0,0.08310000000000001
2904,1.0,0.08360000000000001
3010,1.0,0.0826
2041,1.0,0.08270000000000001
2140,1.0,0.0811
2561,1.0,0.0847
3268,1.0,0.08320000000000001
3727,1.0,0.0839
2716,1.0,0.0814
3477,1.0,0.08270000000000001
3848,1.0,0.0821
2440,1.0,0.0843
2194,1.0,0.08310000000000001
2826,1.0,0.08360000000000001
3256,1.0,0.0835
2555,1.0,0.08360000000000001
2306,1.0,0.0849
2321,1.0,0.0829
2247,1.0,0.08320000000000001
3970,1.0,0.0819
2882,1.0,0.1826
3916,1.0,0.0824
2840,1.0,0.0843
2347,1.0,0.082
2178,1.0,0.0833
3179,1.0,0.0821
2919,1.0,0.0838
2463,1.0,0.0843
2874,1.0,0.0828
3605,1.0,0.1819
2456,1.0,0.08310000000000001
2928,1.0,0.0839
3752,1.0,0.082
3105,1.0,0.0814
3130,1.0,0.0821
3521,1.0,0.083
2633,1.0,0.0814
2814,1.0,0.08020000000000001
