,y_hat
2649,False
3091,False
3901,False
2082,False
3995,False
3829,False
2533,False
2446,False
2737,False
3067,False
2839,False
3945,False
2898,False
3543,False
2599,False
2127,False
2367,False
3187,False
2178,False
3993,False
3569,False
2741,False
3074,False
2834,False
2262,False
2752,False
2255,False
3621,False
2348,False
2301,False
3424,False
2887,False
3138,False
2436,False
2765,False
3764,False
2843,False
2882,False
2932,False
2578,False
2434,False
2792,False
2084,False
3902,False
2899,False
3270,False
3287,False
2590,False
3077,False
2341,False
3381,False
2052,False
3000,False
3861,False
3154,False
2699,False
3039,False
3545,False
2009,False
2674,False
2094,False
3230,False
3867,False
3290,False
2202,False
2920,False
3847,False
2783,False
2888,False
3475,False
3571,False
3064,False
2695,False
3665,False
3413,False
2636,False
2319,False
2349,False
2119,False
2338,False
2212,False
3014,False
3090,False
3160,False
2193,False
2563,False
2777,False
3147,False
3282,False
2415,False
2049,False
2323,False
3053,False
3444,False
2189,False
2647,False
3604,False
3574,False
3875,False
2413,False
2760,False
2902,False
3683,False
3401,False
2871,False
2607,False
2259,False
2517,False
2721,False
2474,False
3325,False
2934,False
2555,False
2969,False
2077,False
2140,False
3283,False
3172,False
2624,False
2978,False
3335,False
3425,False
3534,False
3742,False
2118,False
3201,False
3468,False
3896,False
3727,False
2269,False
2802,False
3666,False
3551,False
3752,False
3470,False
2847,False
3072,False
3295,False
2176,False
3653,False
3050,False
3358,False
3022,False
3375,False
2359,False
2651,False
2503,False
2613,False
3005,False
3703,False
3772,False
2447,False
3465,False
3328,False
2270,False
3109,False
3417,False
3197,False
3994,False
2369,False
2642,False
3188,False
2316,False
3521,False
2638,False
2621,False
2326,False
3312,False
2505,False
3816,False
3044,False
2951,False
2166,False
2846,False
3178,False
2442,False
2906,False
2813,False
2021,False
2986,False
3794,False
3040,False
2309,False
2977,False
3617,False
2862,False
3427,False
2629,False
3168,False
2692,False
3314,False
2738,False
3709,False
3095,False
2542,False
2534,False
3310,False
3506,False
2916,False
2666,False
