,y_hat
1304,False
1288,False
1566,False
1287,False
1127,False
1360,False
1685,False
1271,False
1230,False
1923,False
1649,False
1555,False
1390,False
1963,False
1761,False
1446,False
1786,False
1231,False
1493,False
1430,False
1336,False
1575,False
1014,False
1987,False
1980,False
1677,False
1881,False
1244,False
1846,False
1592,False
1736,False
1290,False
1342,False
1650,False
1504,False
1958,False
1682,False
1495,False
1308,False
1108,False
1747,False
1333,False
1319,False
1921,False
1955,False
1088,False
1889,False
1880,False
1476,False
1270,False
1480,False
1882,False
1468,False
1472,False
1637,False
1006,False
1170,False
1615,False
1733,False
1195,False
1794,False
1587,False
1832,False
1365,False
1211,False
1009,False
1008,False
1829,False
1918,False
1080,False
1528,False
1426,False
1491,False
1580,False
1914,False
1218,False
1853,False
1248,False
1623,False
1103,False
1353,False
1952,False
1961,False
1927,False
1204,False
1292,False
1936,False
1325,False
1810,False
1429,False
1740,False
1142,False
1329,False
1614,False
1996,False
1059,False
1378,False
1104,False
1938,False
1788,False
