,x1,x2
814,3.1,3.1
759,0.6,0.9
696,2.1,2.3
824,2.1,1.6
806,-0.0,2.4
835,1.1,-0.0
812,3.2,0.0
675,1.0,-0.0
640,0.7,-0.0
801,1.5,0.0
818,1.5,2.6
971,0.7,-0.0
732,0.6,2.8
882,1.9,0.0
752,0.9,-0.0
658,1.4,0.5
921,0.2,2.4
918,1.8,0.2
865,1.4,0.1
703,0.7,0.1
823,0.1,0.0
595,0.7,0.0
984,0.5,1.8
743,0.2,4.5
913,0.5,-0.0
690,-0.1,0.1
519,1.3,-0.0
620,1.9,0.0
992,2.6,-0.0
571,1.6,0.0
892,0.7,2.1
662,0.5,1.0
739,0.0,0.9
969,0.9,0.0
924,1.4,1.3
792,0.2,0.9
840,2.0,-0.0
513,1.2,0.0
543,0.0,0.4
768,1.1,1.4
754,1.4,0.0
524,2.1,2.4
731,1.7,0.0
934,2.0,2.8
688,0.1,1.0
709,2.3,0.9
909,0.3,0.4
590,1.5,0.3
642,1.3,2.1
870,1.0,1.4
652,1.0,0.0
834,0.9,-0.0
871,1.4,-0.0
660,0.1,3.1
630,1.9,0.0
716,2.1,0.0
975,2.0,3.5
531,1.4,1.0
785,1.0,0.0
528,1.9,0.0
887,1.8,3.9
659,2.0,2.5
518,0.9,0.2
968,1.4,-0.0
873,2.3,-0.0
980,0.6,0.1
564,1.3,1.9
880,1.0,0.0
767,1.3,0.0
964,0.2,1.4
987,0.2,2.1
989,1.7,0.0
849,1.1,0.0
529,0.6,0.0
926,1.7,0.0
730,1.0,0.4
991,1.5,0.0
511,0.9,3.1
952,2.5,5.9
632,1.0,-0.0
765,0.7,1.4
610,0.8,-0.0
645,0.1,1.8
551,0.1,2.3
738,0.8,0.0
847,2.1,0.0
958,0.6,0.0
581,2.1,0.7
525,0.8,0.5
510,2.1,0.0
876,0.3,1.5
546,2.0,2.5
557,2.3,0.0
959,1.6,-0.0
631,0.6,0.0
623,1.1,2.8
793,0.3,-0.0
776,1.9,0.0
533,0.7,0.0
883,1.7,0.0
