,0
707,1.0
595,0.0
736,1.0
824,0.0
702,0.0
731,0.0
639,1.0
604,1.0
703,0.0
509,0.0
649,0.0
916,0.0
894,0.0
856,0.0
967,1.0
591,0.0
722,1.0
924,1.0
743,0.0
846,1.0
942,0.0
855,0.0
982,0.0
905,0.0
826,1.0
563,0.0
612,0.0
603,0.0
676,0.0
656,0.0
564,0.0
862,0.0
799,0.0
594,1.0
689,1.0
596,1.0
536,0.0
587,0.0
502,0.0
762,0.0
664,1.0
957,0.0
586,0.0
557,0.0
858,1.0
659,0.0
890,0.0
622,0.0
616,0.0
896,1.0
585,1.0
761,0.0
605,0.0
944,0.0
996,1.0
770,0.0
822,0.0
776,0.0
739,0.0
714,0.0
830,0.0
853,1.0
721,1.0
686,0.0
642,0.0
946,1.0
786,0.0
775,1.0
779,0.0
540,1.0
904,0.0
570,0.0
635,0.0
921,0.0
632,0.0
709,1.0
628,0.0
851,0.0
840,0.0
704,0.0
767,0.0
610,0.0
560,0.0
512,1.0
854,0.0
723,0.0
619,0.0
954,0.0
655,0.0
661,0.0
937,0.0
758,0.0
631,0.0
745,0.0
947,0.0
784,1.0
819,0.0
737,1.0
911,0.0
711,0.0
