,years_experience,degree,nr_commits,nr_languages,nr_stars
249,1.0,0.0,2022.0,3.0,4.0
221,2.0,0.0,2019.0,2.0,2.0
384,0.0,2.0,4.0,1.0,12.0
207,3.0,0.0,2022.0,1.0,8.0
264,0.0,0.0,1011.0,2.0,9.0
335,3.0,0.0,2020.0,3.0,5.0
214,1.0,0.0,1013.0,3.0,5.0
258,1.0,1.0,2020.0,2.0,1.0
324,2.0,0.0,2020.0,0.0,5.0
294,0.0,0.0,2022.0,12.0,6.0
310,1.0,1.0,1013.0,4.0,12.0
274,2.0,2.0,1009.0,9.0,3.0
322,2.0,0.0,2018.0,2.0,8.0
222,2.0,0.0,2019.0,2.0,7.0
212,2.0,0.0,2019.0,6.0,0.0
394,3.0,0.0,3031.0,2.0,4.0
243,0.0,1.0,1011.0,1.0,8.0
321,0.0,0.0,1010.0,9.0,4.0
261,2.0,0.0,2023.0,1.0,1.0
296,1.0,1.0,2021.0,2.0,0.0
288,2.0,1.0,3031.0,2.0,3.0
372,1.0,0.0,2021.0,6.0,6.0
272,1.0,1.0,1011.0,8.0,4.0
305,2.0,0.0,2020.0,5.0,9.0
369,0.0,0.0,1009.0,0.0,7.0
223,2.0,0.0,2019.0,6.0,6.0
303,3.0,0.0,3030.0,2.0,4.0
270,3.0,0.0,1013.0,4.0,9.0
245,2.0,0.0,2023.0,5.0,7.0
252,0.0,0.0,2020.0,3.0,8.0
365,2.0,0.0,2019.0,0.0,2.0
331,1.0,0.0,1008.0,5.0,7.0
225,3.0,0.0,3032.0,1.0,2.0
248,1.0,2.0,1008.0,4.0,4.0
342,2.0,0.0,2022.0,3.0,0.0
276,0.0,2.0,1012.0,7.0,6.0
381,2.0,0.0,2022.0,4.0,8.0
201,0.0,0.0,2019.0,5.0,3.0
275,0.0,2.0,1.0,2.0,12.0
345,3.0,0.0,2018.0,6.0,9.0
393,1.0,0.0,2021.0,2.0,6.0
362,1.0,0.0,1011.0,11.0,10.0
247,2.0,0.0,3027.0,0.0,8.0
300,1.0,1.0,1008.0,3.0,3.0
215,1.0,1.0,2021.0,0.0,2.0
285,3.0,0.0,3031.0,7.0,3.0
210,3.0,0.0,3032.0,3.0,1.0
301,1.0,1.0,1012.0,1.0,6.0
219,1.0,1.0,2023.0,8.0,6.0
361,3.0,0.0,3030.0,5.0,2.0
