,years_experience,degree,nr_commits,nr_languages,nr_stars
249,1.0,0.0,11.0,3.0,4.0
221,2.0,0.0,29.0,2.0,2.0
384,0.0,2.0,5.0,1.0,6.0
207,3.0,0.0,37.0,1.0,1.0
264,0.0,0.0,5.0,2.0,9.0
335,3.0,0.0,34.0,3.0,5.0
214,1.0,0.0,11.0,9.0,4.0
258,1.0,1.0,14.0,2.0,1.0
324,2.0,0.0,21.0,0.0,5.0
294,0.0,0.0,3.0,14.0,3.0
310,1.0,1.0,12.0,4.0,12.0
274,2.0,2.0,24.0,9.0,3.0
322,2.0,0.0,24.0,2.0,2.0
222,2.0,0.0,25.0,0.0,7.0
212,2.0,0.0,24.0,6.0,0.0
394,3.0,0.0,37.0,2.0,4.0
243,0.0,1.0,1.0,0.0,1.0
321,0.0,0.0,3.0,9.0,2.0
261,2.0,0.0,26.0,1.0,1.0
296,1.0,1.0,12.0,2.0,0.0
288,2.0,1.0,21.0,2.0,3.0
372,1.0,0.0,15.0,6.0,6.0
272,1.0,1.0,10.0,8.0,4.0
305,2.0,0.0,24.0,4.0,9.0
369,0.0,0.0,7.0,0.0,3.0
223,2.0,0.0,23.0,6.0,6.0
303,3.0,0.0,34.0,2.0,3.0
270,3.0,0.0,31.0,4.0,7.0
245,2.0,0.0,26.0,5.0,3.0
252,0.0,0.0,2.0,3.0,2.0
365,2.0,0.0,24.0,0.0,2.0
331,1.0,0.0,13.0,5.0,1.0
225,3.0,0.0,33.0,1.0,2.0
248,1.0,2.0,13.0,4.0,3.0
342,2.0,0.0,24.0,3.0,0.0
276,0.0,2.0,4.0,7.0,6.0
381,2.0,0.0,21.0,4.0,2.0
201,0.0,0.0,6.0,5.0,3.0
275,0.0,1.0,1.0,1.0,7.0
345,3.0,0.0,35.0,6.0,7.0
393,1.0,0.0,14.0,2.0,6.0
362,1.0,0.0,11.0,11.0,3.0
247,2.0,0.0,24.0,0.0,8.0
300,1.0,1.0,15.0,3.0,1.0
215,1.0,1.0,19.0,0.0,2.0
285,3.0,0.0,32.0,7.0,3.0
210,3.0,0.0,32.0,3.0,1.0
301,1.0,1.0,12.0,1.0,5.0
219,1.0,1.0,13.0,10.0,6.0
361,3.0,0.0,35.0,3.0,2.0
