,years_experience,degree,nr_commits,nr_languages,nr_stars
249,0.0,0.0,2011.0,0.0,0.0
221,0.0,0.0,1990.0,0.0,0.0
384,0.0,0.0,-1.0,0.0,6.0
207,0.0,0.0,1985.0,0.0,7.0
264,0.0,0.0,1006.0,0.0,0.0
335,0.0,0.0,1986.0,0.0,0.0
214,0.0,0.0,1002.0,-6.0,1.0
258,0.0,0.0,2006.0,0.0,0.0
324,0.0,0.0,1999.0,0.0,0.0
294,0.0,0.0,2019.0,-2.0,3.0
310,0.0,0.0,1001.0,0.0,0.0
274,0.0,0.0,985.0,0.0,0.0
322,0.0,0.0,1994.0,0.0,6.0
222,0.0,0.0,1994.0,2.0,0.0
212,0.0,0.0,1995.0,0.0,0.0
394,0.0,0.0,2994.0,0.0,0.0
243,0.0,0.0,1010.0,1.0,7.0
321,0.0,0.0,1007.0,0.0,2.0
261,0.0,0.0,1997.0,0.0,0.0
296,0.0,0.0,2009.0,0.0,0.0
288,0.0,0.0,3010.0,0.0,0.0
372,0.0,0.0,2006.0,0.0,0.0
272,0.0,0.0,1001.0,0.0,0.0
305,0.0,0.0,1996.0,1.0,0.0
369,0.0,0.0,1002.0,0.0,4.0
223,0.0,0.0,1996.0,0.0,0.0
303,0.0,0.0,2996.0,0.0,1.0
270,0.0,0.0,982.0,0.0,2.0
245,0.0,0.0,1997.0,0.0,4.0
252,0.0,0.0,2018.0,0.0,6.0
365,0.0,0.0,1995.0,0.0,0.0
331,0.0,0.0,995.0,0.0,6.0
225,0.0,0.0,2999.0,0.0,0.0
248,0.0,0.0,995.0,0.0,1.0
342,0.0,0.0,1998.0,0.0,0.0
276,0.0,0.0,1008.0,0.0,0.0
381,0.0,0.0,2001.0,0.0,6.0
201,0.0,0.0,2013.0,0.0,0.0
275,0.0,1.0,0.0,0.0,5.0
345,0.0,0.0,1983.0,0.0,2.0
393,0.0,0.0,2007.0,0.0,0.0
362,0.0,0.0,1000.0,0.0,7.0
247,0.0,0.0,3003.0,0.0,0.0
300,0.0,0.0,993.0,0.0,2.0
215,0.0,0.0,2002.0,0.0,0.0
285,0.0,0.0,2999.0,0.0,0.0
210,0.0,0.0,3000.0,0.0,0.0
301,0.0,0.0,1000.0,0.0,1.0
219,0.0,0.0,2010.0,-2.0,0.0
361,0.0,0.0,2995.0,2.0,0.0
