ix,goal_cost,intv_cost
3481,0.941,5.0
2243,0.995,15.0
2312,0.97,5.0
2237,0.985,10.0
3167,0.825,5.0
3870,0.904,5.0
3378,0.996,10.0
3861,0.957,10.0
3880,0.953,5.0
3662,0.993,10.0
2125,0.944,15.0
3176,0.952,15.0
2944,0.933,5.0
3456,0.953,10.0
2702,0.95,15.0
2972,0.916,5.0
3146,0.989,15.0
2214,0.958,10.0
2836,0.833,5.0
3771,0.956,15.0
3594,0.955,10.0
2750,0.878,10.0
3111,0.957,10.0
2581,0.929,5.0
2519,0.892,15.0
3338,0.896,15.0
2086,0.899,15.0
2774,0.966,10.0
2197,0.95,15.0
2545,0.851,5.0
2881,0.85,5.0
2295,0.994,15.0
2161,0.923,5.0
2248,0.878,10.0
2057,0.879,5.0
2555,0.982,10.0
2427,0.991,15.0
2663,0.993,15.0
2609,0.981,10.0
2044,0.992,15.0
2744,0.946,5.0
3269,0.994,15.0
3865,0.99,15.0
3480,0.883,15.0
3486,0.887,15.0
3444,0.862,5.0
3858,0.993,10.0
2137,0.835,5.0
2699,0.93,5.0
2959,0.945,10.0
2069,0.946,10.0
3885,0.988,10.0
2661,0.979,10.0
2556,0.992,15.0
2798,0.869,15.0
3223,0.955,15.0
3985,0.87,15.0
2982,0.935,5.0
3629,0.957,10.0
2851,0.901,5.0
2103,0.868,10.0
2899,0.936,5.0
2225,0.993,15.0
2239,0.846,5.0
2253,0.944,10.0
3180,0.758,10.0
2216,0.838,0.0
2112,0.844,5.0
2135,0.941,5.0
2361,0.949,5.0
3864,0.996,15.0
3065,0.875,15.0
2628,0.988,15.0
3830,0.845,5.0
2362,0.913,5.0
2571,0.829,5.0
2261,0.752,10.0
3518,0.95,10.0
3358,0.938,10.0
3695,0.956,15.0
3129,0.948,15.0
2530,0.941,5.0
3428,0.945,10.0
2198,0.954,10.0
3793,0.954,10.0
3945,0.947,15.0
3261,0.977,5.0
3175,0.939,5.0
3194,0.768,10.0
3905,0.991,10.0
2548,0.994,15.0
2153,0.893,10.0
2850,0.95,10.0
3217,0.982,10.0
2081,0.966,5.0
3038,0.94,5.0
3282,0.989,15.0
3507,0.894,10.0
2831,0.963,5.0
2624,0.936,5.0
3928,0.924,5.0
3191,0.861,5.0
3887,0.928,5.0
3613,0.917,5.0
2384,0.941,5.0
3728,0.962,10.0
2623,0.866,5.0
2160,0.875,10.0
2150,0.953,10.0
3470,0.816,5.0
2527,0.821,5.0
3611,0.964,10.0
3326,0.993,15.0
3130,0.985,10.0
2988,0.841,5.0
3796,0.976,15.0
3602,0.992,15.0
3973,0.996,15.0
2933,0.989,10.0
3772,0.958,15.0
3635,0.87,5.0
3967,0.993,15.0
3948,0.883,15.0
2830,0.881,10.0
3169,0.996,15.0
2492,0.991,15.0
3479,0.861,5.0
3304,0.946,15.0
3807,0.955,15.0
2938,0.888,10.0
3064,0.93,5.0
2919,0.875,10.0
3714,0.986,15.0
2913,0.944,5.0
3868,0.996,15.0
2782,0.969,5.0
3387,0.888,15.0
2400,0.983,10.0
2010,0.988,15.0
3502,0.949,5.0
3743,0.996,10.0
2495,0.875,10.0
3747,0.885,10.0
2167,0.947,10.0
2952,0.877,5.0
2268,0.864,5.0
2450,0.902,5.0
3402,0.967,5.0
3745,0.996,10.0
3963,0.987,15.0
3768,0.992,10.0
3281,0.96,10.0
2310,0.936,15.0
3305,0.98,15.0
2895,0.929,5.0
3816,0.974,5.0
2030,0.939,5.0
3095,0.935,5.0
2284,0.996,10.0
3735,0.899,15.0
2716,0.956,10.0
3094,0.872,10.0
3447,0.906,15.0
2119,0.937,5.0
3834,0.959,10.0
3591,0.993,15.0
2703,0.985,15.0
2350,0.98,10.0
2073,0.994,15.0
2273,0.952,10.0
2235,0.899,15.0
3513,0.873,10.0
2987,0.994,15.0
3713,0.941,5.0
2769,0.884,15.0
3510,0.873,10.0
3890,0.887,15.0
3818,0.825,5.0
3124,0.884,15.0
3245,0.89,15.0
2067,0.949,10.0
2230,0.949,10.0
2399,0.954,15.0
2246,0.955,10.0
3804,0.753,10.0
2626,0.849,5.0
2890,0.753,10.0
2056,0.873,15.0
3322,0.846,5.0
2966,0.971,5.0
3344,0.996,10.0
3136,0.878,5.0
3214,0.862,5.0
2985,0.845,5.0
3350,0.939,5.0
3438,0.891,5.0
3311,0.856,5.0
3312,0.996,10.0
3776,0.928,5.0
3253,0.87,10.0
