,x1,x2,x3
1466,2.0205312,1.550664,2.6917262
1464,1.75738,1.721725,4.336485
1654,1.6275492,1.6094365,4.164535
1171,1.6648707,1.4560884,3.28583
1627,1.7009355,1.4511694,3.1530404
1405,1.4213762,1.8267204,3.8694727
1734,1.6746272,1.5432839,3.6925383
1606,1.8233287,1.679161,3.9258184
1292,1.7217464,1.4771831,3.2206762
1206,1.6577346,1.4721683,3.3876376
1302,1.6594214,1.5992768,4.01812
1904,1.8804346,1.3255433,1.9864125
1546,1.7463623,1.5079529,3.3006778
1688,1.4921519,1.7651898,3.3494933
1491,1.7265168,1.633146,3.9861798
1457,1.7913861,1.3142326,2.1970046
1829,1.3409219,1.7511523,1.7329962
1906,1.8835996,1.5794995,3.246699
1568,1.3519229,1.7399037,2.0437493
1079,1.6846358,1.6557947,4.225066
1900,0.9594845,2.2243557,2.8433247
1300,1.7137516,1.6671895,4.1946926
1280,1.7560121,1.720015,4.332039
1792,1.8928897,1.8411121,4.5268917
1704,1.8616015,1.5520018,3.1752048
1255,1.7730471,1.6413089,3.887403
1501,1.6951752,1.6439689,4.1343193
1828,1.8190081,1.6987602,4.0367765
1099,1.9360902,1.3701128,2.042293
1279,1.6613643,1.6017054,4.024434
1579,1.546131,1.7076638,3.2999258
1051,1.7270644,1.4338305,2.9879594
1494,1.2200608,1.900076,3.2401977
1776,1.9669691,1.8837115,4.5176497
1108,1.8674028,1.8592535,4.6940594
1000,1.3938162,1.7172703,3.0049026
1513,1.1687368,1.9859209,2.6233945
1462,1.5774859,1.5718573,4.126829
1868,1.8104799,1.7880999,4.50906
1006,1.7268386,1.6335483,3.9872255
1958,1.6550134,1.5687668,3.8787942
1238,1.8892704,1.3865881,2.2651289
1659,0.73548275,2.3693535,3.0403192
1652,1.6716168,1.564521,3.8077548
1996,1.7398921,1.5998652,3.779649
1903,1.3730867,1.7913585,2.2375317
1151,1.7858044,1.4822555,3.053864
1016,1.4192953,1.7241192,2.5627098
1115,1.5718637,1.5648296,4.1085567
1594,1.8714591,1.7893239,4.332242
1935,1.6302897,1.6128621,4.1734414
1655,1.901003,1.8012538,4.30326
1384,1.68577,1.6572125,4.228752
1385,2.067593,1.6844914,3.219678
1506,2.0791228,2.0239034,4.882149
1259,1.7947434,1.6934292,4.082916
1538,1.5039651,1.8549564,4.1628866
1245,1.7035118,1.4543898,3.1614137
1334,1.7273835,1.6342293,3.9889963
1585,1.6728066,1.6410083,4.1866217
1190,1.67456,1.5431999,3.6923199
1042,1.8212805,1.6266006,3.6691618
1345,1.844998,1.7562475,4.2462435
1307,1.9041679,1.7552099,4.063546
1165,1.645814,1.8322675,4.0238957
1440,1.7074432,1.659304,4.1741905
1002,1.8270885,1.6838605,3.9380376
1495,1.6859251,1.4324064,3.1042566
1354,1.7422371,1.7027963,4.2872705
1945,1.8155723,1.6444653,3.77561
1842,1.764814,1.3560176,2.4856455
1473,1.3722708,1.7653385,4.1098804
1882,1.5979621,1.5974526,4.1933765
1182,1.7440252,1.7050315,4.2930818
1044,1.639412,1.6242651,4.203089
1482,1.8244395,1.4555495,2.8044288
1486,1.479347,1.7241838,3.5828779
1223,1.6797788,1.6247236,4.0842814
1933,1.8079531,1.7099414,4.125848
1455,1.7066834,1.6833543,4.296721
1271,1.5820704,1.577588,4.141729
1423,1.4245135,1.7556418,1.5046687
1011,1.7340051,1.3925064,2.7605166
1743,1.4103954,1.8879943,2.6087847
1268,1.8870952,1.433869,2.5080595
1398,1.3358774,1.8698468,3.5416017
1211,1.4269551,1.8336937,3.0876038
1685,1.3791276,1.7239094,2.2821646
1502,1.8613645,1.5767056,3.2994342
1020,1.5155218,1.8944023,3.9254458
1248,1.4611354,1.7264193,2.8486903
1821,1.8441389,1.7551736,4.243451
1308,1.7082964,1.6103705,3.9269633
1736,1.7526538,1.7158173,4.321125
1543,1.6955884,1.6444855,4.135662
1147,1.4377472,1.722184,2.4976783
1220,1.7236398,1.5545498,3.6018295
1065,1.7068737,1.6585921,4.1723394
1070,1.6930716,1.6413395,4.127483
1614,1.6674587,1.6593233,4.2942405
