,h_post,h_post_individualized
890,0.52,
859,0.5,
950,0.6,
606,0.54,
529,0.94,
670,0.54,
905,0.8,
682,0.5,
642,0.56,
986,0.5,
952,0.54,
657,0.54,
843,0.66,
791,0.52,
687,0.64,
961,0.52,
560,0.56,
842,0.5,
677,0.9,
509,0.56,
727,0.5,
798,0.52,
745,0.5,
600,0.5,
964,0.5,
707,0.5,
557,0.52,
694,0.5,
989,0.54,
501,0.5,
807,0.56,
741,0.58,
724,0.54,
744,0.76,
794,0.52,
618,0.7,
818,0.6,
897,0.56,
873,0.52,
730,0.5,
742,0.54,
951,0.82,
756,0.5,
899,0.5,
672,0.56,
541,0.98,
825,0.58,
856,0.5,
998,0.56,
904,0.54,
864,0.66,
882,0.58,
735,0.52,
895,0.84,
732,0.58,
885,0.58,
562,0.56,
912,0.52,
824,0.52,
829,0.52,
772,0.54,
537,0.5,
674,0.54,
763,0.72,
740,0.5,
802,0.56,
911,0.5,
823,0.84,
731,0.52,
688,0.66,
833,0.54,
625,0.52,
722,0.54,
559,0.52,
570,0.5,
771,0.58,
835,0.96,
870,0.5,
749,0.6,
609,0.58,
710,0.7,
567,0.54,
774,0.58,
504,0.5,
588,0.62,
706,0.5,
892,1.0,
990,0.52,
596,0.6,
924,0.54,
714,0.58,
810,0.5,
573,0.5,
760,0.54,
608,0.5,
522,0.76,
913,0.5,
840,0.6,
795,0.88,
846,0.6,
