,y_hat
1083,False
1830,False
1619,False
1926,False
1736,False
1012,False
1145,False
1635,False
1901,False
1773,False
1816,False
1388,False
1186,False
1649,False
1191,False
1224,False
1789,False
1757,False
1118,False
1435,False
1040,False
1370,False
1593,False
1675,False
1431,False
1738,False
1591,False
1824,False
1949,False
1101,False
1798,False
1033,False
1269,False
1641,False
1941,False
1898,False
1519,False
1560,False
1661,False
1646,False
1386,False
1626,False
1295,False
1950,False
1410,False
1314,False
1694,False
1585,False
1677,False
1923,False
1404,False
1928,False
1263,False
1100,False
1995,False
1499,False
1274,False
1820,False
1618,False
1625,False
1414,False
1281,False
1991,False
1382,False
1855,False
1606,False
1234,False
1770,False
1954,False
1520,False
1219,False
1400,False
1076,False
1576,False
1778,False
1594,False
1650,False
1933,False
1437,False
1199,False
1557,False
1205,False
1002,False
1213,False
1900,False
1093,False
1397,False
1631,False
1071,False
1166,False
1070,False
1170,False
1836,False
1793,False
1806,False
1939,False
1992,False
1331,False
1713,False
1282,False
