,h_post,h_post_individualized
644,0.62,
586,0.64,
646,0.86,
971,0.5,
550,0.66,
511,0.52,
519,0.66,
965,0.58,
707,0.84,
782,0.68,
507,0.56,
856,0.7,
756,0.52,
942,0.88,
959,0.64,
545,0.5,
643,0.56,
628,0.72,
660,0.52,
517,0.62,
590,0.8,
943,0.6,
936,0.74,
647,0.64,
587,0.54,
847,0.64,
708,0.62,
981,0.58,
937,0.62,
932,0.62,
685,0.52,
608,0.8,
783,0.64,
803,0.6,
945,0.52,
755,0.62,
972,0.66,
923,0.6,
838,0.84,
553,0.6,
801,0.54,
753,0.78,
712,0.72,
821,0.58,
853,0.64,
934,0.5,
777,0.54,
768,0.62,
980,0.5,
800,0.52,
910,0.54,
542,0.52,
770,0.66,
605,0.76,
683,0.5,
920,0.52,
500,0.62,
604,0.52,
938,0.5,
629,0.58,
914,0.8,
729,0.58,
883,0.78,
950,0.58,
575,0.5,
915,0.54,
913,0.82,
850,0.72,
612,0.7,
925,0.5,
877,0.66,
694,0.8,
961,0.5,
824,0.76,
772,0.54,
780,0.54,
582,0.6,
686,0.5,
562,0.52,
998,0.52,
738,0.56,
917,0.6,
953,0.5,
963,0.7,
767,0.52,
567,0.58,
926,0.68,
699,0.74,
759,0.7,
804,0.86,
717,0.52,
506,0.9,
762,0.72,
687,0.74,
573,0.6,
795,0.72,
769,0.56,
726,0.6,
532,0.8,
696,0.72,
