,y
3125,0.0
3061,0.0
2403,0.0
2019,0.0
2556,0.0
3308,1.0
3292,0.0
3533,0.0
2414,0.0
3976,0.0
2478,0.0
3044,0.0
3160,0.0
3961,0.0
3941,0.0
3823,0.0
2120,0.0
2724,0.0
3858,0.0
2684,0.0
3643,0.0
2568,0.0
3892,0.0
3205,1.0
3479,0.0
3891,0.0
2006,1.0
3520,0.0
3169,0.0
3884,0.0
3598,0.0
2582,0.0
2336,0.0
3232,0.0
2710,0.0
3565,1.0
3046,0.0
2668,1.0
3996,0.0
2743,0.0
2977,0.0
2876,0.0
3721,0.0
3378,0.0
3409,0.0
2155,0.0
3630,0.0
3983,0.0
3267,0.0
2642,0.0
2046,1.0
3298,0.0
2576,1.0
2439,0.0
3536,0.0
3667,0.0
3803,0.0
3097,0.0
3157,0.0
3785,1.0
2063,0.0
2927,0.0
3143,0.0
3222,1.0
3418,0.0
2433,0.0
3301,0.0
2271,0.0
3080,0.0
3683,0.0
2923,0.0
3636,0.0
3200,0.0
2909,0.0
3868,1.0
3947,0.0
2053,1.0
2924,0.0
3719,0.0
2513,0.0
2357,0.0
3865,0.0
3992,0.0
3197,0.0
3121,0.0
2810,0.0
3141,0.0
2020,0.0
3428,0.0
3253,0.0
3841,1.0
2408,0.0
2636,0.0
3193,0.0
2276,0.0
3929,0.0
3907,0.0
3175,1.0
2376,1.0
2916,0.0
2218,0.0
3116,0.0
2420,0.0
3354,0.0
2764,0.0
3214,0.0
2836,0.0
2431,0.0
2306,0.0
2755,0.0
2625,0.0
3059,1.0
2799,0.0
2884,0.0
3282,0.0
2728,0.0
2067,0.0
3237,0.0
2871,0.0
2255,1.0
3145,0.0
2736,0.0
2720,0.0
3775,0.0
2717,0.0
2603,0.0
2535,0.0
3464,0.0
2118,0.0
2875,0.0
2498,0.0
3019,0.0
3119,0.0
3347,0.0
3448,0.0
2422,0.0
2913,0.0
3938,1.0
3999,0.0
2200,1.0
3218,0.0
2813,0.0
3176,0.0
2494,0.0
3278,0.0
2980,0.0
3956,0.0
2476,0.0
3401,0.0
3155,0.0
3899,0.0
2905,0.0
3178,0.0
3013,0.0
2215,0.0
3720,0.0
3147,1.0
2264,0.0
3664,0.0
3057,0.0
3617,1.0
2111,0.0
3615,1.0
3933,0.0
3516,0.0
2703,1.0
3860,0.0
3583,0.0
2532,0.0
3050,0.0
2604,0.0
2472,0.0
3756,0.0
3400,0.0
3217,0.0
3597,0.0
2286,0.0
3663,0.0
3871,0.0
3077,0.0
3541,0.0
3395,1.0
2753,1.0
3716,0.0
2469,1.0
2976,0.0
2488,0.0
3251,0.0
2546,0.0
3333,0.0
2247,0.0
2495,0.0
2653,0.0
2952,0.0
3028,0.0
3717,0.0
2789,1.0
3699,0.0
3621,0.0
2355,0.0
