,x1,x2
410,0.87,3.72
284,1.78,1.08
274,1.67,3.72
407,0.44999998807907104,2.9700000286102295
263,0.95,0.3
493,0.51,0.0
449,1.11,1.9
378,2.6500000953674316,0.0
374,1.2999999523162842,3.4700000286102295
285,0.3700000047683716,1.1399999856948853
397,0.56,0.63
350,1.6,0.0
445,0.28999999165534973,1.899999976158142
413,0.7799999713897705,0.07999999821186066
320,0.85,2.84
279,1.61,1.2
447,0.54,1.68
419,2.48,1.55
453,1.43,1.27
266,1.37,1.45
251,1.03,2.23
431,1.2999999523162842,0.0
420,0.4099999964237213,2.3399999141693115
310,1.62,1.68
343,0.01,0.34
337,0.26,0.0
476,0.68,1.19
255,2.71,2.39
477,2.82,1.25
332,0.4,1.27
404,1.03,-0.0
260,3.23,2.84
463,0.84,0.84
317,2.25,0.67
338,1.36,2.03
424,1.09,2.2
395,1.18,1.95
328,1.89,1.16
406,1.49,2.22
272,0.14,0.05
267,1.559999942779541,0.0
441,0.11,0.0
379,0.29,1.48
268,0.3400000035762787,1.4800000190734863
376,0.16,0.33
414,-0.08,0.8
403,2.81,0.0
392,0.24,1.21
283,2.15,2.47
334,0.72,0.9
396,0.9300000071525574,1.5700000524520874
294,2.200000047683716,2.059999942779541
287,0.31,1.08
470,2.06,1.69
340,1.9299999475479126,0.9399999976158142
471,0.1899999976158142,1.6699999570846558
323,1.04,1.16
321,0.72,1.76
488,1.23,0.54
409,1.68,0.3
459,1.57,3.56
307,1.07,3.1
354,0.14000000059604645,0.9700000286102295
362,1.659999966621399,0.9800000190734863
408,1.34,1.67
398,1.89,1.85
489,0.46,1.3
313,1.49,3.55
316,0.6,2.23
411,1.35,3.54
344,0.99,1.74
327,2.47,0.0
454,-0.09,-0.11
256,1.6100000143051147,0.7699999809265137
499,0.44999998807907104,2.6500000953674316
365,0.02,1.12
433,0.16,0.24
291,1.08,1.66
462,0.52,1.75
356,2.9100000858306885,2.7300000190734863
385,2.6500000953674316,2.819999933242798
277,1.5099999904632568,5.190000057220459
440,1.559999942779541,3.440000057220459
333,0.24,0.87
483,0.5400000214576721,1.25
264,0.95,1.36
324,0.31,1.88
325,0.27,-0.0
300,0.75,2.5
391,1.04,1.41
358,1.6100000143051147,1.2300000190734863
393,0.23,2.22
475,2.309999942779541,1.7100000381469727
498,1.7,0.0
387,0.27000001072883606,0.10999999940395355
450,0.0,0.0
309,0.47,0.12
318,0.05,2.01
370,2.13,1.27
480,1.16,2.36
