,0
727,0.0
982,1.0
688,1.0
850,0.0
806,0.0
740,1.0
987,1.0
718,1.0
619,0.0
676,0.0
596,0.0
978,0.0
624,0.0
650,0.0
711,0.0
673,0.0
739,0.0
642,0.0
720,1.0
872,0.0
731,0.0
587,0.0
842,0.0
590,0.0
881,0.0
674,1.0
734,1.0
661,1.0
656,1.0
738,1.0
892,0.0
867,0.0
870,0.0
771,1.0
632,0.0
707,1.0
940,0.0
520,0.0
741,1.0
969,0.0
791,1.0
887,0.0
629,0.0
543,1.0
808,0.0
954,0.0
534,0.0
657,0.0
836,1.0
617,0.0
644,0.0
775,0.0
882,1.0
719,1.0
516,0.0
748,0.0
827,0.0
802,0.0
900,0.0
693,0.0
959,0.0
903,1.0
761,0.0
706,0.0
578,1.0
662,1.0
702,0.0
766,1.0
737,0.0
822,1.0
692,1.0
671,1.0
722,0.0
785,0.0
860,0.0
542,1.0
522,0.0
914,1.0
639,0.0
810,1.0
726,1.0
605,0.0
948,1.0
990,1.0
902,0.0
792,0.0
968,1.0
844,0.0
815,0.0
564,0.0
960,0.0
602,1.0
938,0.0
509,0.0
581,0.0
583,0.0
998,0.0
830,0.0
615,0.0
638,1.0
