,years_experience,degree,nr_commits,nr_languages,nr_stars
0,4.0,2.0,4043.0,3.0,11.0
1,6.0,0.0,6062.0,3.0,12.0
2,1.0,0.0,15.0,2.0,6.0
3,2.0,2.0,2024.0,5.0,15.0
4,9.0,1.0,9093.0,1.0,12.0
5,2.0,2.0,2023.0,9.0,11.0
6,1.0,2.0,1012.0,4.0,14.0
7,6.0,3.0,6063.0,3.0,11.0
8,2.0,1.0,25.0,8.0,2.0
9,4.0,3.0,4042.0,1.0,17.0
10,6.0,3.0,6061.0,3.0,15.0
11,3.0,2.0,3033.0,5.0,12.0
12,3.0,0.0,33.0,6.0,5.0
13,3.0,0.0,35.0,5.0,1.0
14,2.0,0.0,24.0,9.0,3.0
15,4.0,2.0,4044.0,6.0,14.0
16,2.0,0.0,25.0,2.0,9.0
17,2.0,0.0,20.0,4.0,3.0
18,4.0,2.0,4050.0,6.0,13.0
19,6.0,3.0,6060.0,5.0,12.0
20,0.0,1.0,2.0,8.0,4.0
21,1.0,2.0,1013.0,2.0,15.0
22,1.0,1.0,13.0,5.0,3.0
23,3.0,2.0,3035.0,6.0,10.0
24,1.0,2.0,14.0,3.0,4.0
25,5.0,2.0,5056.0,9.0,16.0
26,3.0,0.0,32.0,0.0,6.0
27,3.0,1.0,3035.0,6.0,16.0
28,7.0,2.0,7073.0,5.0,15.0
29,1.0,0.0,13.0,3.0,9.0
30,1.0,1.0,14.0,1.0,6.0
31,0.0,0.0,2.0,0.0,1.0
32,1.0,3.0,1016.0,5.0,12.0
33,2.0,3.0,2024.0,10.0,14.0
34,3.0,2.0,3033.0,11.0,20.0
35,2.0,2.0,2023.0,2.0,18.0
36,3.0,2.0,3030.0,4.0,14.0
37,2.0,0.0,24.0,7.0,4.0
38,8.0,1.0,8082.0,7.0,15.0
39,4.0,2.0,4046.0,3.0,13.0
40,0.0,0.0,3.0,3.0,7.0
41,2.0,1.0,2024.0,8.0,15.0
42,3.0,0.0,32.0,1.0,4.0
43,0.0,2.0,2.0,8.0,4.0
44,1.0,2.0,1014.0,13.0,12.0
45,2.0,2.0,2022.0,2.0,11.0
46,5.0,0.0,5058.0,3.0,11.0
47,3.0,1.0,3036.0,1.0,12.0
48,1.0,0.0,13.0,3.0,4.0
49,3.0,0.0,32.0,18.0,6.0
50,0.0,0.0,2.0,3.0,5.0
51,4.0,2.0,4044.0,6.0,12.0
52,0.0,2.0,5.0,2.0,2.0
53,4.0,0.0,4043.0,1.0,11.0
54,1.0,2.0,1015.0,13.0,12.0
55,2.0,1.0,25.0,9.0,3.0
56,1.0,1.0,13.0,1.0,0.0
57,0.0,1.0,7.0,3.0,3.0
58,3.0,2.0,3034.0,4.0,20.0
59,2.0,0.0,22.0,0.0,8.0
60,3.0,0.0,34.0,4.0,4.0
61,3.0,2.0,3033.0,8.0,12.0
62,7.0,1.0,7074.0,7.0,18.0
63,2.0,0.0,24.0,0.0,5.0
64,4.0,0.0,4046.0,5.0,10.0
65,3.0,0.0,3039.0,5.0,14.0
66,5.0,3.0,5059.0,7.0,17.0
67,3.0,3.0,3034.0,5.0,14.0
68,5.0,2.0,5056.0,5.0,16.0
69,3.0,1.0,3034.0,2.0,10.0
70,4.0,2.0,4045.0,3.0,11.0
71,5.0,0.0,5053.0,1.0,16.0
