ix,goal_cost,intv_cost
3426,0.994,15.0
3173,0.994,10.0
2431,0.992,5.0
3208,0.998,10.0
2394,0.998,5.0
3921,0.952,10.0
3536,0.994,10.0
2731,0.986,10.0
2114,0.976,5.0
3267,0.994,15.0
3110,0.952,10.0
2161,0.99,15.0
3344,1.0,15.0
3296,0.954,10.0
3794,0.994,15.0
2905,0.98,10.0
3736,0.958,15.0
2214,1.0,10.0
3746,0.996,5.0
2592,0.994,15.0
2283,0.956,5.0
2487,0.996,10.0
3197,0.996,10.0
3972,0.986,10.0
2092,0.984,10.0
3400,0.994,15.0
2177,0.99,15.0
2729,0.992,15.0
3312,0.988,10.0
3929,0.994,15.0
3537,0.99,10.0
2314,1.0,10.0
3161,1.0,5.0
3041,0.996,5.0
3300,0.986,10.0
2176,0.996,15.0
3185,0.994,10.0
2678,0.966,5.0
3825,0.956,10.0
3893,0.99,15.0
3074,0.994,15.0
2336,0.99,15.0
2894,0.952,10.0
2185,0.998,10.0
2585,0.958,5.0
2735,0.964,5.0
3624,0.978,10.0
3189,0.988,10.0
2271,0.962,15.0
3203,0.99,10.0
2839,0.97,15.0
3282,0.984,15.0
2469,0.992,15.0
2583,0.954,15.0
2125,0.98,10.0
3952,0.994,10.0
2138,0.974,10.0
3930,0.984,15.0
2384,0.994,15.0
3552,0.994,15.0
2870,0.994,15.0
3054,0.962,5.0
3080,0.992,10.0
2428,0.994,15.0
3947,0.96,10.0
3476,0.952,20.0
2771,0.99,10.0
2196,0.994,15.0
3383,0.954,10.0
2242,0.958,5.0
3784,0.99,20.0
3510,0.998,20.0
2190,0.998,10.0
3820,0.988,10.0
3276,0.984,10.0
3731,0.998,15.0
2477,0.96,10.0
2412,0.97,5.0
3579,0.992,5.0
2694,0.99,20.0
3836,0.964,10.0
3709,0.976,10.0
2658,0.994,10.0
3006,0.974,10.0
2776,0.998,15.0
2434,0.986,15.0
3619,0.984,10.0
2471,0.996,10.0
3059,0.956,5.0
2912,0.952,5.0
3818,0.996,15.0
3933,0.99,10.0
3948,0.982,10.0
3826,0.982,10.0
2165,0.978,10.0
3278,0.994,20.0
3419,0.986,20.0
3849,0.994,15.0
2183,0.998,10.0
2720,0.98,10.0
2861,0.958,10.0
2157,0.994,20.0
2852,1.0,10.0
2274,0.992,10.0
2443,0.956,10.0
2349,0.996,15.0
2081,0.952,10.0
2284,0.98,20.0
2554,0.988,15.0
2581,0.952,5.0
3717,0.994,10.0
2661,0.998,20.0
3814,0.986,10.0
2718,0.998,5.0
2619,0.954,10.0
2405,0.974,10.0
3288,0.986,15.0
3963,0.994,20.0
3981,0.986,10.0
3151,0.986,15.0
2660,0.956,10.0
3340,0.954,5.0
3793,1.0,15.0
3489,0.996,15.0
3677,0.964,20.0
3436,0.972,15.0
3602,0.998,10.0
3648,0.956,15.0
2667,0.998,15.0
3989,0.954,15.0
2878,0.992,15.0
2243,0.998,5.0
2953,0.996,5.0
2422,0.998,5.0
3486,0.984,20.0
2557,0.994,20.0
2027,0.99,10.0
3983,0.956,15.0
2396,0.996,10.0
3550,0.966,10.0
2863,0.982,10.0
2761,0.988,10.0
2968,0.952,10.0
2277,0.97,10.0
3472,0.984,5.0
2119,0.966,10.0
3168,0.97,15.0
2723,0.988,15.0
2208,0.994,15.0
2804,0.998,10.0
3728,0.986,15.0
3551,0.958,5.0
2677,0.994,5.0
3154,0.956,5.0
2702,0.996,5.0
2504,0.992,10.0
3504,0.994,15.0
2033,0.996,10.0
3945,0.954,5.0
3681,0.986,5.0
2049,0.998,15.0
3016,0.99,10.0
3451,0.966,10.0
2904,0.988,15.0
3010,0.956,5.0
2041,0.99,10.0
2140,0.996,10.0
2561,0.994,20.0
3268,0.984,10.0
3727,0.994,20.0
2716,1.0,10.0
3477,0.976,5.0
3848,0.978,10.0
2440,0.996,15.0
2194,0.99,15.0
2826,0.986,15.0
3256,0.998,5.0
2555,0.992,15.0
2306,0.968,15.0
2321,0.982,10.0
2247,0.994,5.0
3970,0.966,5.0
2882,0.966,5.0
3916,0.982,10.0
2840,0.99,20.0
2347,1.0,5.0
2178,0.984,10.0
3179,0.978,10.0
2919,0.994,5.0
2463,0.982,10.0
2874,0.982,10.0
3605,0.994,10.0
2456,0.952,10.0
2928,0.994,15.0
3752,0.998,5.0
3105,0.998,10.0
3130,0.96,5.0
3521,0.988,15.0
2633,0.992,10.0
2814,0.996,5.0
