,years_experience,degree,nr_commits,nr_languages,nr_stars
3874,0.0,0.0,836.0,0.0,0.0
3145,0.0,0.0,835.0,0.0,0.0
3444,0.0,0.0,1827.0,0.0,0.0
3097,0.0,0.0,823.0,0.0,0.0
3784,0.0,0.0,1826.0,0.0,0.0
3502,0.0,0.0,848.0,0.0,0.0
3664,0.0,0.0,823.0,0.0,0.0
3243,0.0,0.0,846.0,0.0,0.0
2931,0.0,0.0,835.0,0.0,0.0
3791,0.0,0.0,852.0,0.0,0.0
2489,0.0,0.0,837.0,0.0,0.0
2930,0.0,0.0,830.0,0.0,0.0
3300,0.0,0.0,824.0,0.0,0.0
3367,0.0,0.0,847.0,0.0,0.0
2932,0.0,0.0,826.0,0.0,0.0
2391,0.0,0.0,1834.0,0.0,0.0
2597,0.0,0.0,835.0,0.0,0.0
3362,0.0,0.0,835.0,0.0,0.0
3755,0.0,0.0,833.0,0.0,0.0
2891,0.0,0.0,829.0,0.0,0.0
3142,0.0,0.0,844.0,0.0,0.0
2001,0.0,0.0,851.0,0.0,0.0
2164,0.0,0.0,1832.0,0.0,0.0
2752,0.0,0.0,1825.0,0.0,0.0
2328,0.0,0.0,832.0,0.0,0.0
3147,0.0,0.0,828.0,0.0,0.0
2136,0.0,0.0,820.0,0.0,0.0
3790,0.0,0.0,847.0,0.0,0.0
2199,0.0,0.0,850.0,0.0,0.0
2372,0.0,0.0,826.0,0.0,0.0
2650,0.0,0.0,824.0,0.0,0.0
2741,0.0,0.0,823.0,0.0,0.0
2250,0.0,0.0,842.0,0.0,0.0
3980,0.0,0.0,838.0,0.0,0.0
3314,0.0,0.0,824.0,0.0,0.0
3373,0.0,0.0,846.0,0.0,0.0
3334,0.0,0.0,1825.0,0.0,0.0
3490,0.0,0.0,1853.0,0.0,0.0
2185,0.0,0.0,815.0,0.0,0.0
3767,0.0,0.0,818.0,0.0,0.0
2254,0.0,0.0,839.0,0.0,0.0
3208,0.0,0.0,844.0,0.0,0.0
3251,0.0,0.0,1835.0,0.0,0.0
2252,0.0,0.0,821.0,0.0,0.0
2257,0.0,0.0,822.0,0.0,0.0
2562,0.0,0.0,818.0,0.0,0.0
2246,0.0,0.0,831.0,0.0,0.0
3795,0.0,0.0,834.0,0.0,0.0
3185,0.0,0.0,820.0,0.0,0.0
3187,0.0,0.0,828.0,0.0,0.0
2348,0.0,0.0,830.0,0.0,0.0
2926,0.0,0.0,839.0,0.0,0.0
3704,0.0,0.0,835.0,0.0,0.0
2552,0.0,0.0,1832.0,0.0,0.0
2796,0.0,0.0,1814.0,0.0,0.0
3274,0.0,0.0,832.0,0.0,0.0
2092,0.0,0.0,1827.0,0.0,0.0
3869,0.0,0.0,827.0,0.0,0.0
2354,0.0,0.0,834.0,0.0,0.0
3648,0.0,0.0,830.0,0.0,0.0
3857,0.0,0.0,827.0,0.0,0.0
2614,0.0,0.0,-1.0,0.0,2.0
2736,0.0,0.0,840.0,0.0,0.0
3974,0.0,0.0,848.0,0.0,0.0
2326,0.0,0.0,836.0,0.0,0.0
3808,0.0,0.0,1822.0,0.0,0.0
3677,0.0,0.0,833.0,0.0,0.0
3899,0.0,0.0,820.0,0.0,0.0
2576,0.0,0.0,830.0,0.0,0.0
3015,0.0,0.0,836.0,0.0,0.0
2698,0.0,0.0,833.0,0.0,0.0
3311,0.0,0.0,817.0,0.0,0.0
2770,0.0,0.0,1829.0,0.0,0.0
2181,0.0,0.0,812.0,0.0,0.0
2623,0.0,0.0,851.0,0.0,0.0
3210,0.0,0.0,823.0,0.0,0.0
2142,0.0,0.0,1823.0,0.0,0.0
3614,0.0,0.0,844.0,0.0,0.0
3688,0.0,0.0,838.0,0.0,0.0
3721,0.0,0.0,819.0,0.0,0.0
2057,0.0,0.0,837.0,0.0,0.0
2356,0.0,0.0,1834.0,0.0,0.0
2441,0.0,0.0,1824.0,0.0,0.0
2959,0.0,0.0,847.0,0.0,0.0
3734,0.0,0.0,1838.0,0.0,0.0
3713,0.0,0.0,1830.0,0.0,0.0
2644,0.0,0.0,833.0,0.0,0.0
3159,0.0,0.0,845.0,0.0,0.0
3752,0.0,0.0,831.0,0.0,0.0
2996,0.0,0.0,825.0,0.0,0.0
3054,0.0,0.0,841.0,0.0,0.0
3111,0.0,0.0,1833.0,0.0,0.0
3319,0.0,0.0,2828.0,0.0,0.0
3845,0.0,0.0,827.0,0.0,0.0
2967,0.0,0.0,845.0,0.0,0.0
2457,0.0,0.0,840.0,0.0,0.0
2866,0.0,0.0,2826.0,0.0,0.0
3027,0.0,0.0,836.0,0.0,0.0
3303,0.0,0.0,835.0,0.0,0.0
2673,0.0,0.0,834.0,0.0,0.0
2184,0.0,0.0,823.0,0.0,0.0
2357,0.0,0.0,1829.0,0.0,0.0
2655,0.0,0.0,832.0,0.0,0.0
3383,0.0,0.0,1836.0,0.0,0.0
3203,0.0,0.0,839.0,0.0,0.0
2949,0.0,0.0,835.0,0.0,0.0
3685,0.0,0.0,827.0,0.0,0.0
3810,0.0,0.0,827.0,0.0,0.0
3098,0.0,0.0,1828.0,0.0,0.0
3053,0.0,0.0,837.0,0.0,0.0
3025,0.0,0.0,818.0,0.0,0.0
3436,0.0,0.0,1832.0,0.0,0.0
3059,0.0,0.0,834.0,0.0,0.0
2990,0.0,0.0,838.0,0.0,0.0
3313,0.0,0.0,830.0,0.0,0.0
2103,0.0,0.0,831.0,0.0,0.0
3561,0.0,0.0,841.0,0.0,0.0
