,0
1674,1.0
1363,1.0
1990,1.0
1376,1.0
1872,1.0
1184,1.0
1895,1.0
1842,1.0
1871,1.0
1961,1.0
1440,1.0
1400,1.0
1723,1.0
1985,1.0
1726,1.0
1289,1.0
1036,1.0
1434,1.0
1901,1.0
1324,1.0
1383,1.0
1996,1.0
1284,1.0
1933,1.0
1650,1.0
1681,1.0
1865,1.0
1998,1.0
1978,1.0
1317,1.0
1827,1.0
1103,1.0
1665,1.0
1914,1.0
1552,1.0
1370,1.0
1257,1.0
1205,1.0
1484,1.0
1420,1.0
1619,1.0
1840,1.0
1679,1.0
1773,1.0
1968,1.0
1898,1.0
1087,1.0
1009,1.0
1462,1.0
1234,1.0
1517,1.0
1143,1.0
1816,1.0
1293,1.0
1572,1.0
1287,1.0
1179,1.0
1362,1.0
1443,1.0
1953,1.0
1697,1.0
1736,1.0
1364,1.0
1784,1.0
1276,1.0
1057,1.0
1470,1.0
1864,1.0
1574,1.0
1926,1.0
1690,1.0
1977,1.0
1072,1.0
1742,1.0
1696,1.0
1033,1.0
1331,1.0
1519,1.0
1906,1.0
1942,1.0
1178,1.0
1203,1.0
1320,1.0
1823,1.0
1302,1.0
1883,1.0
1858,1.0
1349,1.0
1067,1.0
1922,1.0
1344,1.0
1587,1.0
1938,1.0
1186,1.0
1028,1.0
1332,1.0
1900,1.0
1668,1.0
1820,1.0
1713,1.0
