ix,goal_cost,intv_cost
1827,1.0,2.5
1641,1.0,1.8
1541,1.0,0.4
1028,1.0,7.6
1303,1.0,2.5
1146,1.0,4.7
1805,1.0,1.7000000000000002
1708,1.0,9.1
1537,1.0,4.1
1651,1.0,15.2
1012,1.0,4.8
1791,1.0,5.699999999999999
1860,1.0,4.1
1872,1.0,3.6
1711,1.0,3.9
1561,1.0,4.5
1007,0.996,2.3
1664,0.94,2.2
1349,0.82,2.6
1992,1.0,5.3999999999999995
1100,1.0,3.5
1991,1.0,5.5
1621,1.0,5.6
1926,1.0,4.0
1193,0.786,1.1
1372,1.0,11.5
1447,1.0,2.6
1871,1.0,6.8
1635,1.0,2.2
1346,1.0,0.2
1990,1.0,2.0
1150,1.0,7.3
1879,1.0,2.6999999999999997
1306,1.0,4.4
1276,1.0,4.5
1468,1.0,4.9
1627,1.0,7.7
1836,1.0,6.7
1611,1.0,6.1
1631,1.0,0.5
1707,1.0,5.2
1900,1.0,2.9
1437,0.994,3.4
1331,1.0,4.3
1440,1.0,3.7
1369,1.0,4.9
1935,0.986,3.3000000000000003
1398,1.0,2.9
1284,1.0,4.8
1362,1.0,10.5
1270,1.0,0.1
1388,1.0,8.5
1505,1.0,18.2
1646,1.0,4.800000000000001
1245,1.0,8.200000000000001
1560,0.994,6.8
1816,1.0,5.8
1363,1.0,5.3
1657,1.0,4.3999999999999995
1713,1.0,2.3000000000000003
1892,1.0,5.8
1237,1.0,2.1
1492,1.0,6.1
1291,1.0,6.199999999999999
1177,1.0,3.6
1162,1.0,4.1
1282,1.0,3.0
1870,1.0,2.0
1725,1.0,1.7
1742,1.0,4.7
1593,1.0,1.7
1352,1.0,0.4
1438,1.0,4.8
1913,0.996,0.4
1842,1.0,3.1
1536,1.0,0.1
1168,1.0,4.5
1320,1.0,7.0
1649,1.0,2.0
1128,1.0,2.7
1289,1.0,11.100000000000001
1161,1.0,4.9
1784,1.0,0.4
1383,1.0,8.1
1470,1.0,5.3
1817,0.79,0.7
1329,1.0,4.7
1110,1.0,6.300000000000001
1090,1.0,8.399999999999999
1629,1.0,4.0
1060,1.0,6.3999999999999995
1746,1.0,2.1
1408,1.0,7.1
1709,1.0,3.8000000000000003
1147,0.92,1.6
1632,1.0,1.8
1036,1.0,5.0
1231,1.0,5.0
1886,1.0,4.5
1569,1.0,7.1
