,0
1827,0.0
1641,0.0
1541,0.0
1028,0.0
1303,0.0
1146,0.0
1805,0.0
1708,0.0
1537,0.0
1651,0.0
1012,0.0
1791,0.0
1860,0.0
1872,0.0
1711,0.0
1561,0.0
1007,0.0
1664,0.0
1349,0.0
1992,0.0
1100,0.0
1991,0.0
1621,0.0
1926,0.0
1193,0.0
1372,0.0
1447,0.0
1871,0.0
1635,0.0
1346,0.0
1990,0.0
1150,0.0
1879,0.0
1306,0.0
1276,0.0
1468,0.0
1627,0.0
1836,0.0
1611,0.0
1631,0.0
1707,0.0
1900,0.0
1437,0.0
1331,0.0
1440,0.0
1369,0.0
1935,0.0
1398,0.0
1284,0.0
1362,0.0
1270,0.0
1388,0.0
1505,0.0
1646,0.0
1245,0.0
1560,0.0
1816,0.0
1363,0.0
1657,0.0
1713,0.0
1892,0.0
1237,0.0
1492,0.0
1291,0.0
1177,0.0
1162,0.0
1282,0.0
1870,0.0
1725,0.0
1742,0.0
1593,0.0
1352,0.0
1438,0.0
1913,0.0
1842,0.0
1536,0.0
1168,0.0
1320,0.0
1649,0.0
1128,0.0
1289,0.0
1161,0.0
1784,0.0
1383,0.0
1470,0.0
1817,0.0
1329,0.0
1110,0.0
1090,0.0
1629,0.0
1060,0.0
1746,0.0
1408,0.0
1709,0.0
1147,0.0
1632,0.0
1036,0.0
1231,0.0
1886,0.0
1569,0.0
