,y
3638,0.0
3198,0.0
2632,0.0
2039,1.0
3045,1.0
2862,0.0
3511,1.0
2765,1.0
3815,1.0
2148,1.0
3117,1.0
3688,1.0
2050,1.0
2018,1.0
3977,0.0
2649,1.0
3372,1.0
3928,1.0
2221,1.0
2361,1.0
2404,1.0
3212,1.0
2298,1.0
3658,1.0
3904,1.0
3717,1.0
2365,1.0
3308,1.0
2281,0.0
2582,1.0
2672,1.0
2776,1.0
2364,1.0
3689,1.0
3241,0.0
2526,1.0
3699,1.0
2541,1.0
3654,1.0
2950,1.0
3533,1.0
3216,1.0
3593,1.0
2002,1.0
2969,1.0
3780,0.0
2777,1.0
3228,1.0
2047,0.0
3727,1.0
2837,1.0
3415,1.0
3802,0.0
3630,1.0
2042,1.0
3506,1.0
2571,1.0
3355,1.0
3901,1.0
3164,1.0
3565,1.0
3218,0.0
2863,1.0
2063,1.0
3146,0.0
2882,1.0
3050,1.0
2694,1.0
2711,1.0
3393,1.0
2598,1.0
2810,1.0
3137,1.0
2230,1.0
2714,1.0
3154,1.0
2488,0.0
2839,1.0
2534,1.0
3436,0.0
2681,1.0
3642,1.0
3450,1.0
2902,1.0
3069,1.0
2803,0.0
3054,1.0
3139,1.0
2041,1.0
2313,0.0
3194,1.0
3695,1.0
2538,1.0
2910,1.0
2585,0.0
2673,1.0
2888,1.0
3594,1.0
2640,1.0
2000,1.0
2058,1.0
2272,0.0
3303,1.0
2236,0.0
2057,1.0
2699,1.0
2855,1.0
3625,1.0
3615,1.0
2667,1.0
3141,1.0
3360,1.0
2759,1.0
3462,1.0
3121,1.0
2228,1.0
3709,0.0
3503,1.0
3267,1.0
3972,0.0
2537,1.0
2261,1.0
3427,1.0
2977,1.0
2307,1.0
2017,0.0
2780,1.0
2335,1.0
2675,1.0
3111,1.0
2684,1.0
3910,1.0
3945,0.0
3736,1.0
2224,1.0
2480,0.0
3349,1.0
3368,1.0
2343,1.0
2859,0.0
3370,1.0
2239,1.0
2401,1.0
3469,1.0
2879,1.0
3648,0.0
3264,0.0
3147,1.0
3558,1.0
2469,1.0
2701,1.0
3916,1.0
2182,1.0
2383,1.0
2400,0.0
3274,1.0
2088,1.0
3971,0.0
2029,1.0
2939,1.0
3629,1.0
2474,0.0
3539,1.0
3918,1.0
3897,1.0
3605,1.0
2110,1.0
2321,1.0
2035,1.0
2394,0.0
2445,1.0
2419,1.0
2561,1.0
3719,0.0
2240,1.0
3363,1.0
2486,1.0
3998,1.0
3324,1.0
3597,1.0
3723,1.0
2891,1.0
2105,1.0
2886,1.0
2953,1.0
3752,1.0
3818,1.0
3081,1.0
2897,1.0
3304,1.0
2156,1.0
2560,1.0
2722,0.0
3010,1.0
3551,1.0
3783,1.0
3692,1.0
3356,1.0
2022,1.0
2114,1.0
