ix,goal_cost,intv_cost
3638,0.902,1.8
3198,0.906,1.3
2632,0.924,1.3
2039,0.924,0.8
3045,0.928,1.4
2862,0.904,0.7
3511,0.9020000100135803,2.5
2765,0.91,1.1
3815,0.91,1.1
2148,0.908,2.3
3117,0.902,1.5
3688,0.916,1.4
2050,0.9340000152587891,2.0
2018,0.916,2.4
3977,0.914,2.4
2649,0.91,2.7
3372,0.904,2.3
3928,0.92,3.2
2221,0.906,2.3
2361,0.91,4.1
2404,0.912,0.6
3212,0.904,2.4
2298,0.922,4.9
3658,0.922,2.0
3904,0.908,2.2
3717,0.902,3.7
2365,0.906,1.5
3308,0.908,3.5
2281,0.908,2.7
2582,0.924,2.0
2672,0.918,5.5
2776,0.912,4.800000000000001
2364,0.93,2.4
3689,0.914,1.8
3241,0.9613250763047437,0.0
2526,0.91,1.3
3699,0.918,2.6
2541,0.904,1.4
3654,0.922,1.6
2950,0.91,2.2
3533,0.91,3.0
3216,0.906000018119812,1.0
3593,0.906,1.4
2002,0.916,1.2
2969,0.9300000071525574,1.5
3780,0.914,1.7
2777,0.904,1.4000000000000001
3228,0.914,2.7
2047,0.902,1.3
3727,0.914,1.6
2837,0.922,1.4
3415,0.91,2.3
3802,0.924,5.5
3630,0.926,0.9
2042,0.928,2.5
3506,0.922,3.6
2571,0.922,3.0
3355,0.916,3.2
3901,0.924,2.5
3164,0.92,1.2
3565,0.912,1.7
3218,0.914,1.2
2863,0.922,3.7
2063,0.932,1.5
3146,0.928,1.1
2882,0.928,3.0
3050,0.902,4.699999999999999
2694,0.902,1.3
2711,0.9039999842643738,6.0
3393,0.906,2.4
2598,0.904,1.2
2810,0.904,1.2
3137,0.916,1.4
2230,0.914,1.7
2714,0.932,2.2
3154,0.9100000262260437,1.0
2488,0.904,0.7
2839,0.912,0.7
2534,0.932,2.0
3436,0.904,4.4
2681,0.918,6.2
3642,0.908,2.2
3450,0.932,2.6
2902,0.92,0.9
3069,0.928,2.4
2803,0.936,1.5
3054,0.938,1.5
3139,0.912,1.7
2041,0.908,1.7
2313,0.932,1.5
3194,0.92,1.9
3695,0.91,2.6
2538,0.912,3.1
2910,0.908,1.8
2585,0.904,0.1
2673,0.92,4.5
2888,0.93,5.2
3594,0.9279999732971191,2.0
2640,0.902,4.4
2000,0.912,2.3
2058,0.932,2.9
2272,0.912,1.9
3303,0.914,1.0
2236,0.904,2.2
2057,0.908,0.7999999999999999
2699,0.92,2.8
2855,0.902,8.2
3625,0.916,2.9
3615,0.906,3.9
2667,0.92,4.9
3141,0.902,1.8
3360,0.904,2.9
2759,0.908,1.1
3462,0.922,4.8
3121,0.922,1.8
2228,0.912,7.4
3709,0.916,3.8
3503,0.922,1.8
3267,0.908,2.8
3972,0.9443283216642395,0.0
2537,0.906,6.2
2261,0.9039999842643738,3.0
3427,0.912,1.5
2977,0.9179999828338623,0.5
2307,0.918,2.3
2017,0.904,1.1
2780,0.9020000100135803,1.5
2335,0.9020000100135803,4.5
2675,0.934,2.2
3111,0.912,4.4
2684,0.922,6.4
3910,0.93,2.5
3945,0.924,3.9
3736,0.904,5.1
2224,0.912,3.8
2480,0.904,1.6
3349,0.906,1.8
3368,0.906,5.5
2343,0.91,2.2
2859,0.92,2.4
3370,0.926,1.5
2239,0.9079999923706055,1.0
2401,0.912,1.4
3469,0.916,2.2
2879,0.91,2.4
3648,0.902,6.6000000000000005
3264,0.922,1.1
3147,0.91,2.9
3558,0.91,6.5
2469,0.924,3.4
2701,0.928,1.4
3916,0.906,2.3
2182,0.9259999990463257,2.0
2383,0.902,3.4
2400,0.92,1.4
3274,0.906,3.5999999999999996
2088,0.912,1.8
3971,0.908,3.1
2029,0.916,3.5
2939,0.912,2.8
3629,0.902,2.6
2474,0.925893586043915,0.0
3539,0.906000018119812,6.0
3918,0.91,5.4
3897,0.924,5.800000000000001
3605,0.916,6.1
2110,0.904,4.800000000000001
2321,0.902,2.8
2035,0.902,2.6999999999999997
2394,0.962,1.6
2445,0.928,2.7
2419,0.912,2.7
2561,0.984,0.9
3719,0.9100000262260437,0.5
2240,0.904,1.8
3363,0.92,6.6
2486,0.91,2.4
3998,0.922,3.5
3324,0.908,0.9
3597,0.926,2.8
3723,0.906,1.7
2891,0.916,2.9
2105,0.924,0.9
2886,0.902,7.300000000000001
2953,0.914,2.4
3752,0.902,2.8
3818,0.908,2.2
3081,0.916,1.9
2897,0.912,1.8
3304,0.921999990940094,3.0
2156,0.92,1.9
2560,0.906,1.9
2722,0.9517170248458524,0.0
3010,0.91,3.0
3551,0.902,2.4
3783,0.926,6.0
3692,0.942,2.6
3356,0.908,1.3
2022,0.93,1.2
2114,0.926,1.7
