,y
3638,0.0
3198,0.0
2632,0.0
2039,0.0
3045,0.0
2862,0.0
3511,0.0
2765,0.0
3815,0.0
2148,0.0
3117,0.0
3688,0.0
2050,0.0
2018,0.0
3977,0.0
2649,0.0
3372,0.0
3928,0.0
2221,0.0
2361,0.0
2404,0.0
3212,0.0
2298,0.0
3658,0.0
3904,0.0
3717,0.0
2365,0.0
3308,0.0
2281,0.0
2582,0.0
2672,0.0
2776,0.0
2364,0.0
3689,0.0
3241,0.0
2526,0.0
3699,0.0
2541,0.0
3654,0.0
2950,0.0
3533,0.0
3216,0.0
3593,0.0
2002,0.0
2969,0.0
3780,0.0
2777,0.0
3228,0.0
2047,0.0
3727,0.0
2837,0.0
3415,0.0
3802,0.0
3630,0.0
2042,0.0
3506,0.0
2571,0.0
3355,0.0
3901,0.0
3164,0.0
3565,0.0
3218,0.0
2863,0.0
2063,0.0
3146,0.0
2882,0.0
3050,0.0
2694,0.0
2711,0.0
3393,0.0
2598,0.0
2810,0.0
3137,0.0
2230,0.0
2714,0.0
3154,0.0
2488,0.0
2839,0.0
2534,0.0
3436,0.0
2681,0.0
3642,0.0
3450,0.0
2902,0.0
3069,0.0
2803,0.0
3054,0.0
3139,0.0
2041,0.0
2313,0.0
3194,0.0
3695,0.0
2538,0.0
2910,0.0
2585,0.0
2673,0.0
2888,0.0
3594,0.0
2640,0.0
2000,0.0
2058,0.0
2272,0.0
3303,0.0
2236,0.0
2057,0.0
2699,0.0
2855,0.0
3625,0.0
3615,0.0
2667,0.0
3141,0.0
3360,0.0
2759,0.0
3462,0.0
3121,0.0
2228,0.0
3709,0.0
3503,0.0
3267,0.0
3972,0.0
2537,0.0
2261,0.0
3427,0.0
2977,0.0
2307,0.0
2017,0.0
2780,0.0
2335,0.0
2675,0.0
3111,0.0
2684,0.0
3910,0.0
3945,0.0
3736,0.0
2224,0.0
2480,0.0
3349,0.0
3368,0.0
2343,0.0
2859,0.0
3370,0.0
2239,0.0
2401,0.0
3469,0.0
2879,0.0
3648,0.0
3264,0.0
3147,0.0
3558,0.0
2469,0.0
2701,0.0
3916,0.0
2182,0.0
2383,0.0
2400,0.0
3274,0.0
2088,0.0
3971,0.0
2029,0.0
2939,0.0
3629,0.0
2474,0.0
3539,0.0
3918,0.0
3897,0.0
3605,0.0
2110,0.0
2321,0.0
2035,0.0
2394,0.0
2445,0.0
2419,0.0
2561,0.0
3719,0.0
2240,0.0
3363,0.0
2486,0.0
3998,0.0
3324,0.0
3597,0.0
3723,0.0
2891,0.0
2105,0.0
2886,0.0
2953,0.0
3752,0.0
3818,0.0
3081,0.0
2897,0.0
3304,0.0
2156,0.0
2560,0.0
2722,0.0
3010,0.0
3551,0.0
3783,0.0
3692,0.0
3356,0.0
2022,0.0
2114,0.0
