,0
1380,0.0
1395,0.0
1622,0.0
1430,0.0
1110,0.0
1175,0.0
1646,0.0
1897,0.0
1351,0.0
1015,0.0
1975,0.0
1203,0.0
1025,0.0
1889,0.0
1091,0.0
1987,0.0
1031,0.0
1732,0.0
1824,0.0
1794,0.0
1962,0.0
1215,0.0
1382,0.0
1737,0.0
1426,0.0
1188,0.0
1620,0.0
1895,0.0
1020,0.0
1386,0.0
1084,0.0
1509,0.0
1231,0.0
1161,0.0
1408,0.0
1008,0.0
1592,0.0
1330,0.0
1162,0.0
1275,0.0
1373,0.0
1542,0.0
1257,0.0
1576,0.0
1248,0.0
1065,0.0
1427,0.0
1937,0.0
1963,0.0
1994,0.0
1886,0.0
1099,0.0
1845,0.0
1971,0.0
1735,0.0
1422,0.0
1586,0.0
1406,0.0
1220,0.0
1159,0.0
1807,0.0
1995,0.0
1779,0.0
1792,0.0
1841,0.0
1669,0.0
1352,0.0
1878,0.0
1147,0.0
1199,0.0
1661,0.0
1782,0.0
1635,0.0
1374,0.0
1152,0.0
1342,0.0
1180,0.0
1412,0.0
1846,0.0
1880,0.0
1536,0.0
1345,0.0
1671,0.0
1299,0.0
1531,0.0
1747,0.0
1496,0.0
1494,0.0
1132,0.0
1337,0.0
1100,0.0
1931,0.0
1470,0.0
1038,0.0
1453,0.0
1308,0.0
1113,0.0
1336,0.0
1831,0.0
1221,0.0
