,x1,x2
585,2.3,0.0
793,1.8,3.2
980,1.0,2.3
998,2.5,2.0
898,2.6,0.0
698,0.5,1.4
652,2.1,4.2
550,3.2,-0.0
871,1.5,2.0
931,0.4,0.9
782,-0.0,3.0
615,2.4,0.0
586,1.8,2.3
673,2.1,1.0
749,1.2,3.4
598,3.0,0.0
501,1.6,-0.0
941,1.3,2.0
634,0.5,2.5
767,2.1,2.3
700,0.8,1.6
850,3.0,0.0
821,3.7,4.1
922,2.3,1.5
642,3.3,0.0
502,1.5,1.6
552,1.6,3.3
978,2.9,0.0
711,2.6,-0.0
551,2.8,0.0
600,2.3,2.6
863,1.4,2.1
729,1.1,4.5
534,1.5,2.8
719,0.6,2.2
843,3.1,0.0
999,1.0,1.2
960,1.8,1.8
620,3.8,-0.0
680,1.2,4.7
905,2.1,0.5
715,2.2,-0.0
929,1.9,3.3
651,0.9,1.7
987,2.6,0.0
995,1.5,0.0
838,1.5,3.0
549,2.4,0.0
701,0.9,0.8
592,1.7,4.8
569,1.6,-0.0
611,4.1,-0.0
869,1.8,3.4
547,1.4,3.5
855,2.5,1.8
714,4.0,0.0
732,2.0,3.1
687,3.2,0.0
685,2.2,-0.0
623,3.3,-0.0
812,1.2,3.9
859,2.0,4.7
791,2.3,-0.0
887,1.0,1.8
776,2.0,3.0
535,1.7,1.2
624,2.7,0.0
899,0.8,2.5
982,3.5,3.3
640,-0.0,3.9
759,3.8,0.0
969,1.0,3.0
840,0.5,1.1
519,1.9,3.1
780,0.4,2.9
717,2.3,3.9
993,2.6,4.7
638,0.6,3.3
896,3.1,-0.0
912,2.3,2.0
746,2.5,0.0
544,0.3,5.2
942,0.8,4.2
510,1.3,3.6
892,2.8,2.6
655,2.8,2.1
786,1.3,2.3
760,0.6,4.3
562,2.6,0.0
965,2.5,4.1
815,1.8,2.1
627,1.7,0.0
886,1.5,-0.0
970,1.9,1.9
713,0.8,2.6
904,2.9,-0.0
788,1.9,1.8
739,2.1,2.5
784,1.8,0.0
597,1.7,0.1
