,y_hat
472,False
461,False
299,False
317,False
406,False
484,False
254,False
436,False
300,False
304,False
316,False
272,False
329,False
326,False
277,False
333,False
415,False
429,False
372,False
347,False
279,False
467,False
428,False
396,False
336,False
307,False
295,False
366,False
441,False
262,False
392,False
462,False
345,False
446,False
439,False
425,False
473,False
393,False
482,False
290,False
289,False
499,False
433,False
493,False
469,False
405,False
288,False
331,False
498,False
263,False
253,False
424,False
430,False
352,False
397,False
364,False
335,False
294,False
357,False
301,False
270,False
457,False
314,False
390,False
382,False
282,False
420,False
318,False
389,False
466,False
400,False
287,False
394,False
487,False
408,False
409,False
450,False
453,False
269,False
327,False
348,False
445,False
338,False
407,False
403,False
250,False
256,False
444,False
271,False
291,False
404,False
423,False
268,False
497,False
376,False
306,False
435,False
449,False
371,False
486,False
