,y
472,0.0
461,0.0
299,0.0
317,0.0
406,0.0
484,0.0
254,0.0
436,0.0
300,0.0
304,0.0
316,1.0
272,0.0
329,0.0
326,0.0
277,0.0
333,0.0
415,1.0
429,0.0
372,0.0
347,0.0
279,0.0
467,0.0
428,0.0
396,1.0
336,0.0
307,0.0
295,0.0
366,1.0
441,0.0
262,0.0
392,0.0
462,0.0
345,0.0
446,0.0
439,0.0
425,0.0
473,0.0
393,0.0
482,0.0
290,0.0
289,0.0
499,0.0
433,0.0
493,0.0
469,0.0
405,0.0
288,0.0
331,0.0
498,1.0
263,1.0
253,0.0
424,0.0
430,0.0
352,0.0
397,0.0
364,0.0
335,0.0
294,0.0
357,1.0
301,0.0
270,0.0
457,1.0
314,0.0
390,0.0
382,0.0
282,0.0
420,0.0
318,0.0
389,0.0
466,0.0
400,1.0
287,0.0
394,0.0
487,0.0
408,0.0
409,0.0
450,0.0
453,0.0
269,0.0
327,1.0
348,1.0
445,0.0
338,0.0
407,1.0
403,0.0
250,0.0
256,0.0
444,0.0
271,0.0
291,0.0
404,0.0
423,0.0
268,0.0
497,0.0
376,0.0
306,0.0
435,0.0
449,0.0
371,0.0
486,1.0
