,years_experience,degree,nr_commits,nr_languages,nr_stars
224,1.0,0.0,13.0,1.0,11.0
386,2.0,1.0,1012.0,2.0,9.0
319,3.0,0.0,3032.0,1.0,0.0
245,1.0,1.0,1010.0,0.0,1.0
234,1.0,1.0,1015.0,1.0,5.0
317,1.0,0.0,22.0,1.0,11.0
384,3.0,0.0,2021.0,2.0,4.0
348,1.0,1.0,16.0,2.0,12.0
377,4.0,0.0,3030.0,0.0,7.0
229,1.0,2.0,1009.0,1.0,5.0
374,0.0,0.0,5.0,3.0,12.0
308,2.0,0.0,2021.0,0.0,7.0
297,1.0,0.0,4039.0,11.0,4.0
216,2.0,0.0,1018.0,7.0,0.0
246,1.0,0.0,1013.0,2.0,4.0
381,2.0,0.0,2022.0,0.0,8.0
203,0.0,3.0,4.0,1.0,10.0
327,2.0,0.0,2021.0,1.0,2.0
303,0.0,1.0,1011.0,7.0,3.0
270,3.0,0.0,3037.0,9.0,1.0
360,2.0,1.0,2017.0,2.0,3.0
286,3.0,0.0,3028.0,3.0,3.0
373,2.0,1.0,3030.0,3.0,2.0
390,2.0,1.0,1010.0,4.0,5.0
343,2.0,1.0,26.0,3.0,12.0
375,4.0,0.0,3031.0,2.0,7.0
277,1.0,0.0,1011.0,4.0,2.0
356,2.0,0.0,2016.0,2.0,3.0
294,1.0,0.0,9.0,1.0,11.0
352,3.0,0.0,3028.0,1.0,5.0
228,3.0,0.0,3029.0,3.0,5.0
307,3.0,0.0,3031.0,1.0,3.0
305,1.0,0.0,10.0,1.0,11.0
200,1.0,0.0,2017.0,4.0,8.0
232,1.0,1.0,1013.0,4.0,8.0
318,3.0,0.0,15.0,2.0,12.0
255,3.0,0.0,1013.0,5.0,3.0
329,2.0,0.0,3030.0,1.0,4.0
280,1.0,1.0,2024.0,3.0,4.0
273,2.0,0.0,1014.0,0.0,3.0
361,0.0,0.0,2022.0,2.0,4.0
219,0.0,0.0,13.0,3.0,12.0
207,0.0,3.0,2022.0,6.0,8.0
265,1.0,0.0,1009.0,8.0,2.0
258,3.0,0.0,3029.0,0.0,0.0
395,1.0,0.0,14.0,2.0,12.0
338,2.0,0.0,1014.0,8.0,1.0
371,2.0,0.0,3027.0,3.0,2.0
238,0.0,2.0,1014.0,2.0,6.0
378,1.0,1.0,1012.0,7.0,7.0
