,x1,x2
1057,2.1,2.7
1864,1.9,0.0
1408,2.8,0.0
1827,1.8,-0.0
1364,2.1,-0.0
1595,1.4,0.0
1528,1.4,0.0
1439,1.7,0.0
1143,1.5,-0.0
1740,2.1,0.0
1147,1.6,0.0
1398,1.9,0.0
1454,1.3,1.7
1161,2.4,0.0
1216,2.3,0.0
1552,1.5,1.8
1361,1.6,0.0
1607,2.6,3.2
1987,1.3,-0.0
1196,1.4,-0.0
1311,1.5,0.0
1841,1.6,-0.0
1650,2.4,0.0
1435,2.4,0.0
1178,1.8,-0.0
1900,1.9,0.0
1789,1.4,0.0
1434,2.7,3.5
1805,1.6,0.0
1575,3.6,4.5
1649,1.7,0.0
1629,2.2,-0.0
1934,2.0,-0.0
1597,1.6,2.0
1807,1.9,0.0
1130,1.4,0.0
1413,1.4,-0.0
1726,1.5,-0.0
1382,1.4,0.0
1928,1.4,0.0
1191,1.6,0.0
1907,1.7,0.0
1234,2.7,-0.0
1855,3.0,3.7
1083,1.5,1.9
1391,1.6,-0.0
1034,2.4,-0.0
1631,1.6,0.0
1383,2.9,4.2
1070,2.0,0.0
1415,1.6,3.3
1901,1.6,-0.0
1709,2.1,-0.0
1953,2.6,3.2
1652,1.9,2.3
1725,1.6,-0.0
1387,1.4,0.0
1030,2.9,3.6
1661,1.9,-0.0
1961,2.1,0.0
1469,2.8,3.5
1683,1.7,0.0
1781,1.9,-0.0
1858,2.1,0.0
1565,1.9,-0.0
1388,3.2,4.1
1540,1.8,-0.0
1343,1.3,0.0
1245,3.0,0.0
1991,2.4,0.0
1468,2.3,-0.0
1433,2.3,1.8
1773,2.3,-0.0
1054,1.7,-0.0
1293,1.6,-0.0
1316,1.9,-0.0
1735,1.4,-0.0
1288,2.2,-0.0
1242,1.3,-0.0
1817,1.6,0.0
1146,2.4,0.0
1560,2.8,3.6
1472,1.5,-0.0
1193,1.6,0.0
1996,1.5,-0.0
1236,3.0,3.7
1102,3.2,4.0
1366,1.9,-0.0
1427,2.3,-0.0
1811,1.9,-0.0
1572,1.6,-0.0
1746,1.7,0.0
1209,1.6,-0.0
1594,2.0,-0.0
1930,1.5,0.0
1923,2.9,3.6
1617,1.8,2.3
1174,1.3,-0.0
1771,1.7,2.1
1533,2.1,0.0
