,y
644,0.0
586,0.0
646,0.0
971,0.0
550,0.0
511,0.0
519,0.0
965,0.0
707,0.0
782,0.0
507,0.0
856,1.0
756,0.0
942,0.0
959,0.0
545,0.0
643,0.0
628,1.0
660,0.0
517,0.0
590,1.0
943,0.0
936,1.0
647,0.0
587,0.0
847,0.0
708,0.0
981,1.0
937,1.0
932,1.0
685,0.0
608,1.0
783,0.0
803,0.0
945,0.0
755,0.0
972,0.0
923,1.0
838,0.0
553,0.0
801,1.0
753,0.0
712,0.0
821,0.0
853,0.0
934,1.0
777,0.0
768,0.0
980,0.0
800,0.0
910,0.0
542,1.0
770,0.0
605,0.0
683,1.0
920,1.0
500,0.0
604,1.0
938,0.0
629,1.0
914,1.0
729,0.0
883,0.0
950,0.0
575,0.0
915,0.0
913,0.0
850,0.0
612,0.0
925,0.0
877,0.0
694,1.0
961,0.0
824,0.0
772,0.0
780,1.0
582,0.0
686,0.0
562,0.0
998,1.0
738,0.0
917,0.0
953,0.0
963,1.0
767,1.0
567,0.0
926,0.0
699,1.0
759,0.0
804,1.0
717,1.0
506,1.0
762,1.0
687,0.0
573,0.0
795,0.0
769,0.0
726,1.0
532,1.0
696,1.0
