,h_post,h_post_individualized
1528,0.6395499237988324,
1384,0.5925150148232,
1477,0.7193414464261723,
1703,0.7981393668866058,
1501,0.6191450536754302,
1351,0.5244701459882342,
1863,0.5991525461638609,
1995,0.5006437400060377,
1512,0.5394485078473543,
1444,0.6787950119164353,
1137,0.7527495014985087,
1640,0.765328639398083,
1339,0.5316682945666283,
1166,0.796362847050292,
1975,0.5451477785718328,
1180,0.7173616824647269,
1217,0.534747922451824,
1380,0.6464249356289906,
1494,0.6167253365171615,
1885,0.7714031536613928,
1335,0.5037432391961442,
1911,0.7250105340996772,
1620,0.6276220472153936,
1941,0.5170789389263739,
1329,0.5513124852587561,
1845,0.7194942328622305,
1227,0.7826176388040441,
1084,0.6757896048196526,
1379,0.6775880401305132,
1966,0.6242053366094322,
1288,0.5440041930438392,
1164,0.6187261840207113,
1588,0.6333426981741827,
1533,0.5431138332012072,
1024,0.5913542441979115,
1759,0.5246759577545518,
1683,0.6881235562360616,
1636,0.5472268579212856,
1423,0.7350042087030632,
1402,0.7110705029433615,
1320,0.8497906857810144,
1159,0.618770951014174,
1570,0.6014791837435919,
1080,0.6414838755634058,
1148,0.682754061054877,
1491,0.8016276442671976,
1946,0.7487343967380341,
1686,0.5859371088508816,
1399,0.6639881794433479,
1776,0.5120448639682198,
1669,0.6996861461537934,
1109,0.7108179797801798,
1449,0.53600503321703,
1914,0.527465986852055,
1412,0.5129282177689982,
1436,0.8226172332983471,
1515,0.584442818029924,
1717,0.5033203456894264,
1895,0.5296869990820239,
1881,0.7843739810836,
1685,0.5685826602062435,
1427,0.5160914548991146,
1154,0.5706491899127483,
1791,0.6114892726082312,
1467,0.5286387232015638,
1882,0.6546709164535554,
1319,0.8114210697061367,
1576,0.8337061625761477,
1906,0.7188788667063354,
1246,0.48392841722447083,
1230,0.6900567440594014,
1043,0.5130116050727604,
1805,0.7348728525514875,
1614,0.6124207712498497,
1862,0.6566185410662234,
1676,0.5923824590612861,
1117,0.6410861083682927,
1275,0.6726830869718334,
1215,0.5301812631224547,
1046,0.6831858961793267,
1127,0.5280924378412454,
1446,0.5077490899228839,
1828,0.6115217153379877,
1204,0.729166254792229,
1337,0.5868766834108818,
1369,0.7709522399875149,
1142,0.7649490689495201,
1775,0.5413238564320474,
1074,0.7035990089297426,
1284,0.5022760867098113,
1785,0.7447105443863331,
1992,0.7389151417345794,
1009,0.5459358233338566,
1149,0.5315691998292058,
1714,0.5903465918149872,
1555,0.6419263807864757,
1786,0.5492523503091142,
1378,0.6267531049974717,
1218,0.5021901338593379,
1270,0.5296855542773131,
