,x1,x2,x3
1528,-1.1795583,-2.1591165,1.8433692
1384,-0.01702289,0.06595422,0.017229043
1477,-0.011575943,0.07684811,0.024114538
1703,-0.29339316,-0.086786315,0.18048123
1501,-0.61324066,-1.0264813,0.898954
1351,-0.8540492,-0.4080984,0.5524475
1863,-0.4554543,0.0890914,0.10809159
1995,-1.5387201,-3.5774403,2.1799674
1512,-0.028611671,0.042776655,0.03130374
1444,0.055530515,-0.08893897,0.052144617
1137,0.39864188,-0.40271622,0.11578999
1640,-0.133066,0.033868004,0.037495375
1339,-1.9311001,-0.16220036,0.74358976
1166,-0.061474014,-0.022948027,0.08943053
1975,0.057881616,-0.08423676,0.039432716
1180,0.17555963,-1.0488807,0.6642349
1217,-1.1782011,-2.756402,1.6075768
1380,0.41118318,0.12236637,0.5046679
1494,-0.72613114,-0.45226225,0.5289935
1885,-0.109000474,-0.21800095,0.26209852
1335,-2.2349005,-2.1698008,2.141809
1911,-0.7358151,-1.5716302,1.4089732
1620,-1.3284901,0.24301967,0.27168053
1941,0.42701104,-1.045978,-0.76626587
1329,-0.1658143,-1.1316286,0.60597575
1845,0.033228196,-0.5335436,0.4430073
1227,-0.5440595,-0.68811905,0.61341554
1084,-0.609761,-0.11952195,0.26974097
1379,-0.7657334,-0.33146688,0.51622623
1966,-0.21699448,-1.033989,0.7473172
1288,-0.5625089,0.07498224,0.15622237
1164,-0.23475724,0.33048552,0.07225256
1588,-0.6540432,0.29191357,0.042465925
1533,-1.3290681,-1.2581362,1.2698891
1024,-1.956076,-4.012152,2.4261644
1759,-0.013470841,-0.32694167,0.6282404
1683,0.016134381,-0.06773124,0.05001674
1636,-0.76306427,-0.026128579,0.3245008
1423,-0.58875936,-0.3775187,0.47484607
1402,-0.19859664,0.0028067112,0.11435046
1320,-0.27263552,0.054728962,0.05482986
1159,-0.56985337,-1.2397068,1.0634546
1570,-0.8892844,0.021431303,0.30321842
1080,-0.4176908,-0.93538165,0.77515864
1148,-0.82634896,-1.6526979,1.6383183
1491,-0.34676528,-0.69353056,0.6250276
1946,-0.7669927,-0.23398535,0.40232268
1686,-0.31487226,-0.7297445,0.6038961
1399,-1.0354598,-2.0709195,1.8900748
1776,-1.7563802,-3.7127604,2.2352211
1669,0.025348675,0.05069735,0.008581018
1109,-0.25684834,-0.31369668,0.30377015
1449,-1.0373852,0.025229454,0.36410564
1914,-0.058246803,-0.81649363,0.5894349
1412,-1.2395475,0.020905018,0.4574031
1436,0.05728864,-0.48542273,0.33759478
1515,-0.6710989,-1.3421978,1.2495937
1717,0.012426359,0.024852717,0.018521762
1895,-1.6621552,-1.8243103,1.8373187
1881,-0.1907207,0.018558573,0.06876578
1685,-0.6563637,0.38727254,0.03527236
1427,-0.70069575,-1.4013915,1.1278431
1154,-0.11655407,0.06689187,0.008682418
1791,0.030347561,-0.039304875,0.034077454
1467,-0.8893232,-1.1786463,1.0530982
1882,-0.5641676,-1.7283353,1.4010804
1319,0.21135493,-0.67729014,0.3852003
1576,0.009550151,0.019100303,0.009605443
1906,0.738572,0.17714399,0.8595732
1246,-0.8116879,-1.9233758,1.5537674
1230,-0.6201248,-1.3402497,1.1776131
1043,-0.6707797,-0.041559435,0.29058272
1805,-0.5931164,-1.2862328,1.3513391
1614,-0.039376877,0.021246243,0.0179317
1862,-0.04465772,-0.08931544,0.081561044
1676,-0.6699008,-1.3398015,1.0833076
1117,-0.048396237,0.10320752,0.03997166
1275,-0.5828911,0.13421777,0.10303757
1215,-1.1742692,-2.2485383,1.8697658
1046,0.00023135394,0.0004627079,0.09071719
1127,-2.4055274,-1.9110548,2.0528653
1446,-0.09962611,-2.1992521,1.4711591
1828,-0.59363216,0.11273565,0.12974015
1204,-0.59291154,-0.08582308,0.4619742
1337,-0.1797272,0.040545605,0.09284563
1369,-0.25951007,0.08097985,0.055518724
1142,-0.02151221,-0.5430244,0.38331223
1775,-0.20355769,-0.00711537,0.06897117
1074,-0.7270019,-1.6540039,1.2262942
1284,-1.0818299,-1.6636598,1.4563271
1785,-0.36322543,-0.22645085,0.26400107
1992,-0.1262307,0.047538597,0.008684838
1009,-0.9818293,0.33634138,0.096328735
1149,-1.1518967,-2.8037934,2.2091203
1714,0.17080088,0.14160176,0.2594827
1555,-0.9525999,-2.0052,1.5369403
1786,-1.4410987,0.41780272,0.2025939
1378,-0.5905581,0.21888377,0.07926986
1218,-0.51925766,-1.4385153,1.0903013
1270,-1.0057214,-2.211443,1.8722633
