,h_post,h_post_individualized
660,0.44,
938,0.5,
676,0.56,
661,0.56,
871,0.64,
868,0.54,
525,0.8,
963,0.68,
817,0.5,
775,0.52,
976,0.92,
924,0.6,
521,0.72,
797,0.5,
979,0.6,
731,0.74,
596,0.76,
561,0.58,
671,0.7,
650,0.56,
685,0.54,
604,0.52,
520,0.56,
812,0.5,
670,0.54,
841,0.54,
875,0.74,
754,0.58,
842,0.68,
971,0.58,
581,0.38,
662,0.82,
882,0.66,
630,0.58,
528,0.64,
626,0.6,
964,0.78,
779,0.56,
784,0.6,
993,0.6,
572,0.74,
589,0.78,
782,0.52,
804,0.6,
843,0.62,
562,0.52,
891,0.78,
710,0.76,
922,0.52,
554,0.74,
885,0.5,
904,0.92,
614,0.48,
955,0.66,
568,0.52,
826,0.76,
994,0.46,
923,0.42,
696,0.5,
965,1.0,
912,0.66,
582,0.58,
750,0.56,
893,0.19999999999999998,
795,0.58,
862,0.46,
970,0.66,
674,0.52,
510,0.6,
668,0.5,
792,0.7,
793,0.74,
622,0.48,
530,0.52,
839,0.54,
709,0.52,
989,0.72,
959,0.56,
840,0.64,
873,0.52,
857,0.62,
907,0.5,
985,0.5,
649,0.5,
947,0.5,
767,0.58,
677,0.74,
870,0.68,
872,0.72,
691,0.54,
647,0.56,
644,0.42,
753,0.52,
544,0.62,
886,0.5,
571,0.8,
975,0.58,
563,1.0,
553,0.3,
718,0.52,
