,u_x1,u_x2,u_x3,u_y
500,0.9871418,0.0,-0.028112868,0.9616506
501,1.5097696,1.0,0.00810708,0.8671223
502,-0.50523293,1.0,-0.00547711,0.55623806
503,0.23294674,1.0,-0.11737981,0.8325448
504,0.39102563,0.0,0.063499086,0.32950604
505,-1.0832046,0.0,-0.0016736345,0.47130537
506,0.28675765,1.0,-0.067066185,0.23005998
507,1.16766,0.0,-0.0018580612,0.583007
508,-0.2804669,1.0,-0.09047108,0.78990984
509,-2.1154325,0.0,-0.016748859,0.26231885
510,-1.4219203,0.0,-0.070481844,0.96071434
511,-0.84778416,1.0,-0.010183436,0.428725
512,0.64490086,0.0,0.014857404,0.8746079
513,-0.51759773,1.0,0.0023822233,0.18161654
514,0.54944736,1.0,0.12101696,0.48642802
515,0.050927326,1.0,0.09299735,0.40824652
516,0.97081393,1.0,0.015910806,0.45238888
517,0.921556,1.0,0.12094738,0.31862807
518,-0.7529682,0.0,0.05829494,0.18643725
519,-0.48028082,1.0,0.066497944,0.6000315
520,-1.6747406,0.0,-0.027762238,0.18294835
521,-0.6075961,1.0,-0.027773013,0.76590955
522,-2.400323,1.0,-0.09574009,0.99325573
523,1.1716022,0.0,0.035745025,0.8236655
524,-1.2609631,1.0,-0.24845648,0.71578455
525,-0.7383948,0.0,0.14333974,0.040211916
526,0.76106215,1.0,-0.0101134535,0.061982393
527,1.4581813,1.0,0.042071793,0.17259955
528,-0.5365948,1.0,-0.006557427,0.87880135
529,0.12397967,1.0,-0.053636193,0.37676537
530,-0.541696,1.0,-0.09345397,0.5695294
531,-1.0266479,0.0,0.025039822,0.48718607
532,2.2372625,1.0,0.0037553904,0.45985496
533,0.08933817,1.0,-0.14485985,0.11214042
534,0.1401184,1.0,0.02429894,0.67383075
535,0.7237214,0.0,0.111947395,0.6378933
536,0.78088003,1.0,-0.03005658,0.22275043
537,-0.15626757,1.0,0.026377195,0.27049685
538,0.24298756,0.0,-0.013088116,0.785632
539,1.8567325,1.0,-0.011417609,0.16406012
540,1.378177,1.0,0.12639162,0.07621658
541,-1.3582431,0.0,0.07595342,0.112068415
542,0.14364235,0.0,0.0071097426,0.56243956
543,0.70117575,1.0,0.1787414,0.10308635
544,-1.5224673,0.0,0.05558003,0.8947369
545,-0.11231964,1.0,0.023726797,0.9971715
546,-1.1387691,1.0,0.12882748,0.55047643
547,0.4618897,1.0,0.11209414,0.48613894
548,0.18864502,1.0,-0.016112125,0.867085
549,-0.34789866,0.0,-0.07892481,0.31331956
550,0.40212122,1.0,-0.06756381,0.56362724
551,0.38499257,1.0,0.05913468,0.008666396
552,-0.7395566,1.0,-0.15946594,0.26397502
553,-1.3908116,0.0,-0.04495692,0.14436829
554,-0.5239405,0.0,-0.072084785,0.85657847
555,0.16616644,0.0,-0.06412853,0.66947114
556,0.06316668,1.0,0.18495993,0.4839933
557,-1.412764,0.0,-0.00091793016,0.84445405
558,0.34841475,1.0,-0.080929495,0.7894453
559,0.010982582,1.0,-0.03578339,0.4678383
560,0.3510548,1.0,-0.11263984,0.55384505
561,-0.6784613,0.0,-0.09513332,0.45523787
562,-0.62884295,0.0,-0.029617295,0.07615423
563,0.8783839,1.0,-0.0708478,0.68189764
564,-0.335248,1.0,-0.2436767,0.65217495
565,1.3617176,1.0,-0.09459203,0.45093012
566,0.600778,1.0,-0.39049646,0.7876595
567,-0.17190848,1.0,-0.013581763,0.3673383
568,-0.9904609,0.0,-0.12371995,0.09483445
569,-0.40610597,1.0,0.034900952,0.37765765
570,0.9842776,1.0,0.060319852,0.6341796
571,-0.6715691,1.0,0.02682066,0.52597296
572,-0.45708993,0.0,-0.11403233,0.92521894
573,-1.6956391,0.0,0.03662405,0.78219354
574,2.6099498,0.0,-0.086231865,0.35552335
575,0.8472294,1.0,-0.10194292,0.7922325
576,1.263403,0.0,-0.081989974,0.70190203
577,1.299591,1.0,0.032782838,0.6626718
578,0.56957275,0.0,0.13234349,0.62964857
579,0.9402655,0.0,-0.04454581,0.4080758
580,0.45837092,1.0,0.046023607,0.7256743
581,-0.6878808,1.0,-0.041937836,0.021993876
582,-0.5524312,0.0,-0.14095056,0.7238996
583,0.79780036,1.0,0.015951753,0.4698733
584,-0.20692557,1.0,-0.022034395,0.19436252
585,-0.08431848,0.0,-0.009841738,0.22615683
586,-0.5601533,1.0,0.10882691,0.8788074
587,0.43001172,0.0,-0.00030756157,0.28480482
588,0.18614921,1.0,-0.1968116,0.8624393
589,-1.1294832,1.0,0.06165067,0.61483693
590,-0.5351016,0.0,-0.07518851,0.3591653
591,1.904016,0.0,-0.037985034,0.32704127
592,0.35625663,1.0,0.105168596,0.7635336
593,2.803896,0.0,-0.14647226,0.6041088
594,-0.45888096,0.0,-0.16260427,0.59475255
595,0.19164869,1.0,0.06768773,0.38978648
596,-0.21182936,0.0,-0.0039176308,0.5899701
597,-0.8441341,0.0,0.12588243,0.3640839
598,-0.41895744,0.0,-0.006997903,0.28226566
599,-1.0682666,1.0,0.035372913,0.17908943
600,1.0886382,1.0,-0.03809599,0.10514724
601,-0.48459312,1.0,-0.0036706931,0.74222946
602,0.590289,1.0,-0.0024886178,0.8064141
603,-0.24727897,1.0,-0.15536909,0.9090307
604,-2.6455176,1.0,0.018890476,0.35555363
605,0.03365251,1.0,-0.041722357,0.6586853
606,-0.92620826,0.0,-0.061520725,0.35276568
607,-0.33548602,0.0,-0.054341204,0.7611501
608,1.4692103,1.0,-0.04755689,0.6888324
609,-0.5858629,1.0,-0.060678225,0.27862728
610,-0.008378451,1.0,-0.030886918,0.64223754
611,1.1837168,1.0,0.039433267,0.52975345
