,y
730,1.0
953,0.0
952,1.0
616,1.0
698,1.0
548,1.0
662,1.0
825,1.0
652,0.0
780,1.0
655,1.0
517,0.0
739,1.0
804,0.0
518,0.0
527,1.0
999,0.0
609,0.0
909,1.0
858,1.0
712,1.0
723,0.0
683,1.0
808,1.0
768,0.0
659,1.0
752,1.0
852,1.0
593,1.0
888,1.0
772,1.0
690,1.0
812,1.0
817,1.0
717,1.0
940,0.0
997,1.0
994,1.0
892,1.0
811,1.0
971,0.0
966,1.0
874,1.0
850,1.0
859,1.0
714,0.0
657,0.0
973,1.0
900,1.0
679,1.0
869,1.0
881,1.0
573,1.0
608,0.0
810,1.0
847,0.0
709,1.0
506,1.0
524,0.0
738,1.0
758,1.0
629,1.0
919,0.0
806,0.0
579,1.0
635,1.0
791,0.0
507,1.0
838,1.0
570,1.0
960,1.0
716,1.0
969,1.0
672,1.0
564,1.0
801,0.0
978,1.0
701,1.0
822,0.0
902,1.0
528,1.0
521,0.0
865,1.0
773,1.0
583,1.0
887,1.0
736,1.0
694,0.0
912,1.0
915,1.0
643,1.0
967,0.0
728,1.0
696,1.0
980,1.0
975,0.0
511,1.0
867,1.0
802,1.0
886,0.0
