,u_x1,u_x2,u_y,u_x3
1000,-1.8333063,-1.8333063,0.033378482,-1.8333063
1001,1.002364,1.002364,0.8419161,1.002364
1002,0.79256153,0.79256153,0.7859833,0.79256153
1003,-0.3523303,-0.3523303,0.36229527,-0.3523303
1004,-0.007875233,-0.007875233,0.49685824,-0.007875233
1005,-0.7942823,-0.7942823,0.21351552,-0.7942823
1006,-1.0194514,-1.0194514,0.15399432,-1.0194514
1007,-0.052897815,-0.052897815,0.47890663,-0.052897815
1008,-1.0204225,-1.0204225,0.15376401,-1.0204225
1009,-1.5818293,-1.5818293,0.056844234,-1.5818293
1010,0.9335914,0.9335914,0.8247427,0.9335914
1011,-1.0406026,-1.0406026,0.14902997,-1.0406026
1012,1.5067279,1.5067279,0.93405974,1.5067279
1013,-0.021196343,-0.021196343,0.49154449,-0.021196343
1014,-0.6457578,-0.6457578,0.2592181,-0.6457578
1015,-0.25410405,-0.25410405,0.39970756,-0.25410405
1016,-0.7685802,-0.7685802,0.22107124,-0.7685802
1017,0.23367879,0.23367879,0.5923828,0.23367879
1018,0.09846376,0.09846376,0.53921795,0.09846376
1019,0.67724216,0.67724216,0.7508738,0.67724216
1020,-0.26152134,-0.26152134,0.39684522,-0.26152134
1021,0.1867275,0.1867275,0.5740628,0.1867275
1022,-0.10217016,-0.10217016,0.45931077,-0.10217016
1023,-0.49787754,-0.49787754,0.30928516,-0.49787754
1024,-2.056076,-2.056076,0.019887567,-2.056076
1025,-0.7642133,-0.7642133,0.22237003,-0.7642133
1026,-2.1911097,-2.1911097,0.014221907,-2.1911097
1027,-0.36203998,-0.36203998,0.35866106,-0.36203998
1028,-0.5851566,-0.5851566,0.27922118,-0.5851566
1029,-2.0416439,-2.0416439,0.020593405,-2.0416439
1030,-0.15118478,-0.15118478,0.43991494,-0.15118478
1031,-1.1557697,-1.1557697,0.12388766,-1.1557697
1032,0.43118966,0.43118966,0.6668347,0.43118966
1033,1.3655207,1.3655207,0.9139552,1.3655207
1034,-0.16777891,-0.16777891,0.43337858,-0.16777891
1035,1.0237432,1.0237432,0.8470217,1.0237432
1036,-1.9328964,-1.9328964,0.026624441,-1.9328964
1037,-0.23148999,-0.23148999,0.40846705,-0.23148999
1038,-1.483959,-1.483959,0.06890988,-1.483959
1039,-0.9220442,-0.9220442,0.1782527,-0.9220442
1040,0.907032,0.907032,0.81780505,0.907032
1041,-2.2220492,-2.2220492,0.013139963,-2.2220492
1042,0.17018361,0.17018361,0.5675671,0.17018361
1043,-0.9707797,-0.9707797,0.16582894,-0.9707797
1044,-0.49706492,-0.49706492,0.30957162,-0.49706492
1045,0.78585535,0.78585535,0.7840239,0.78585535
1046,-0.099768646,-0.099768646,0.46026397,-0.099768646
1047,0.8598325,0.8598325,0.8050593,0.8598325
1048,0.7492921,0.7492921,0.7731594,0.7492921
1049,-0.13671671,-0.13671671,0.44562733,-0.13671671
1050,0.14467858,0.14467858,0.55751765,0.14467858
1051,0.50242007,0.50242007,0.6923139,0.50242007
1052,2.6396453,2.6396453,0.9958503,2.6396453
1053,0.31786117,0.31786117,0.62470484,0.31786117
1054,0.82226926,0.82226926,0.79453814,0.82226926
1055,0.03563603,0.03563603,0.5142137,0.03563603
1056,1.0889074,1.0889074,0.8619026,1.0889074
1057,0.56437993,0.56437993,0.71375215,0.56437993
1058,1.4404525,1.4404525,0.92513025,1.4404525
1059,-0.7613142,-0.7613142,0.22323465,-0.7613142
1060,0.18010437,0.18010437,0.57146466,0.18010437
1061,-1.4340861,-1.4340861,0.075773835,-1.4340861
1062,0.015607431,0.015607431,0.5062262,0.015607431
1063,-0.93535024,-0.93535024,0.17480385,-0.93535024
1064,0.5972785,0.5972785,0.7248392,0.5972785
