ix,goal_cost,intv_cost
2416,1.0,0.08310000000000001
2156,1.0,0.0823
2498,1.0,0.0829
3681,1.0,0.08320000000000001
3319,1.0,0.7811000000000001
3139,1.0,0.1832
2755,1.0,0.0853
3767,1.0,0.0826
3704,1.0,0.08460000000000001
2939,1.0,0.8002
2109,1.0,0.0834
2845,1.0,0.6819
3525,1.0,0.0838
3048,1.0,0.0835
2575,1.0,0.0826
3956,1.0,0.0828
2518,1.0,0.0833
3367,1.0,0.8816
2427,1.0,0.08310000000000001
2146,1.0,0.1815
3444,1.0,0.083
2713,1.0,0.0838
2140,1.0,0.0816
3154,1.0,0.0825
3299,1.0,0.0835
2233,1.0,0.5816
2963,1.0,0.1
2028,1.0,0.08360000000000001
3347,1.0,0.08320000000000001
2938,1.0,0.0835
2357,1.0,0.5837
3898,1.0,0.0833
3426,1.0,0.08310000000000001
2651,1.0,0.6812000000000001
3919,1.0,0.08220000000000001
2244,1.0,0.0843
3925,1.0,0.08370000000000001
2988,1.0,0.30010000000000003
3047,1.0,0.08220000000000001
2792,1.0,0.7821000000000001
2179,1.0,0.08320000000000001
2718,1.0,0.0828
3539,1.0,0.0833
3293,1.0,0.9830000000000001
3484,1.0,0.0849
3199,1.0,0.4807
3143,1.0,0.21000000000000002
3715,1.0,0.08360000000000001
2269,1.0,0.6813000000000001
3400,1.0,0.0839
2553,1.0,1.0312
3840,1.0,0.8819
2536,1.0,0.0835
2482,1.0,0.0847
3236,1.0,0.08460000000000001
2945,1.0,0.08510000000000001
3483,1.0,0.08310000000000001
3196,1.0,0.08220000000000001
3714,1.0,0.0849
2716,1.0,0.08270000000000001
3025,1.0,0.08460000000000001
3926,1.0,0.0835
2674,1.0,0.0834
2956,1.0,0.9823000000000001
2257,1.0,0.0834
3013,1.0,0.6816000000000001
3321,1.0,0.0826
3924,1.0,0.0839
2642,1.0,0.7833000000000001
2319,1.0,0.8828
3294,1.0,0.0848
3850,1.0,0.9818
3123,1.0,0.183
3770,1.0,0.08310000000000001
3324,1.0,0.0848
3148,1.0,0.0843
3393,1.0,0.08360000000000001
2453,1.0,0.0843
2861,1.0,0.38230000000000003
3915,1.0,0.8813000000000001
2563,1.0,0.4813
3176,1.0,0.0838
3944,1.0,0.8818
3694,1.0,0.083
3082,1.0,0.7000000000000001
3895,1.0,0.7812000000000001
3789,1.0,0.0833
2003,1.0,1.0813
3002,1.0,0.0834
2380,1.0,0.0824
2832,1.0,0.0825
3001,1.0,0.0833
2823,1.0,0.6410000000000001
3888,1.0,0.0828
2665,1.0,0.083
3965,1.0,0.0826
3860,1.0,0.5109
2501,1.0,0.08370000000000001
2052,1.0,0.08320000000000001
3675,1.0,0.5838
2369,1.0,0.0829
3575,1.0,0.0828
3064,1.0,0.08310000000000001
2229,1.0,0.0821
3310,1.0,0.085
3034,1.0,0.0843
2323,1.0,0.083
2130,1.0,0.7833000000000001
2066,1.0,0.0844
3024,1.0,1.1819
2588,1.0,0.9821000000000001
3063,1.0,0.082
3103,1.0,0.9
3255,1.0,0.0843
3290,1.0,0.0826
2618,1.0,0.0839
3202,1.0,0.0835
3884,1.0,0.38150000000000006
3122,1.0,0.08410000000000001
3796,1.0,1.081
2882,1.0,0.08310000000000001
3557,1.0,0.0828
3966,1.0,0.08420000000000001
2438,1.0,0.08360000000000001
3220,1.0,0.082
2308,1.0,0.0833
2998,1.0,0.0833
2981,1.0,0.0833
2429,1.0,0.9828
2878,1.0,0.4
2644,1.0,0.08420000000000001
3054,1.0,0.4827
2085,1.0,0.0828
3492,1.0,0.08270000000000001
3258,1.0,0.0823
2577,1.0,0.7819
3028,1.0,0.0839
3706,1.0,0.1836
2116,1.0,0.0845
3802,1.0,0.6001000000000001
3058,1.0,0.7000000000000001
2596,1.0,0.0845
2549,1.0,0.084
2400,1.0,0.0848
3906,1.0,0.08370000000000001
2603,1.0,0.0826
3003,1.0,0.183
2982,1.0,0.0838
3501,1.0,0.0823
2209,1.0,0.083
2361,1.0,0.08270000000000001
3297,1.0,0.0823
2073,1.0,0.6818000000000001
2010,1.0,0.7001000000000001
3188,1.0,0.8
2038,1.0,0.38360000000000005
3889,1.0,0.7814000000000001
3521,1.0,0.0834
3124,1.0,0.2818
3869,1.0,0.08320000000000001
3272,1.0,0.08370000000000001
2864,1.0,0.0834
2814,1.0,0.08220000000000001
2347,1.0,0.0845
3113,1.0,0.7002
3338,1.0,0.0839
3541,1.0,0.1831
3142,1.0,0.3834000000000001
2663,1.0,0.9828000000000001
3309,1.0,0.8828
2019,1.0,0.0814
2331,1.0,0.8832000000000001
2128,1.0,0.9101
2985,1.0,0.1826
3711,1.0,0.08320000000000001
3159,1.0,0.0833
3567,1.0,1.0828
3361,1.0,0.0835
2340,1.0,0.0833
3395,1.0,0.0833
2283,1.0,0.0835
2005,1.0,0.1837
3046,1.0,0.0821
3880,1.0,0.08310000000000001
3153,1.0,0.082
2947,1.0,0.0844
2454,1.0,0.08270000000000001
3722,1.0,0.5005
2506,1.0,0.30000000000000004
2952,1.0,0.0824
3130,1.0,0.8004
3748,1.0,0.0835
2330,1.0,0.0848
2678,1.0,0.4
2174,1.0,0.0847
2320,1.0,0.0008
3978,1.0,0.08310000000000001
3891,1.0,0.08320000000000001
3750,1.0,0.0823
2629,1.0,0.08420000000000001
