,y
396,0.0
395,0.0
483,0.0
429,0.0
360,1.0
317,1.0
458,1.0
418,1.0
274,0.0
448,1.0
426,0.0
355,0.0
320,1.0
393,1.0
309,0.0
362,0.0
436,0.0
272,0.0
340,0.0
445,1.0
447,0.0
326,0.0
435,1.0
408,0.0
413,0.0
289,1.0
350,0.0
282,1.0
387,0.0
302,0.0
391,0.0
316,0.0
279,1.0
399,1.0
290,0.0
433,0.0
258,1.0
342,0.0
499,1.0
484,0.0
314,0.0
434,0.0
339,0.0
337,1.0
284,0.0
415,0.0
354,0.0
411,1.0
250,0.0
438,0.0
370,0.0
291,0.0
450,0.0
375,0.0
400,0.0
410,0.0
466,0.0
498,1.0
495,1.0
383,1.0
423,0.0
476,0.0
352,1.0
376,1.0
403,0.0
322,0.0
488,0.0
491,1.0
363,0.0
480,1.0
367,1.0
348,0.0
479,0.0
379,0.0
496,1.0
366,0.0
349,1.0
365,0.0
298,1.0
278,0.0
332,1.0
297,0.0
428,0.0
449,0.0
364,1.0
371,0.0
481,1.0
463,0.0
388,0.0
468,0.0
492,1.0
454,0.0
409,0.0
300,1.0
424,0.0
351,1.0
420,1.0
457,1.0
384,0.0
341,1.0
