ix,goal_cost,intv_cost
396,1.0,8.93
395,1.0,2.12
483,1.0,4.04
429,1.0,5.6
360,1.0,4.54
317,1.0,1.2400000000000002
458,0.92,1.5100000202655792
418,1.0,1.12
274,1.0,3.920000120997429
448,1.0,1.5
426,1.0,1.48
355,1.0,2.12
320,1.0,2.2600000000000002
393,1.0,3.4799999999999995
309,1.0,0.6600000131875277
362,1.0,0.74
436,1.0,3.2199999999999998
272,1.0,0.54
340,0.896,6.550000101327896
445,1.0,3.69
447,1.0,6.52
326,1.0,6.55
435,1.0,1.03
408,1.0,4.33
413,1.0,3.9000000000000004
289,1.0,3.2199999999999998
350,1.0,3.8
282,1.0,3.84
387,1.0,1.9
302,0.782,0.17
391,1.0,6.32
316,1.0,4.53
279,1.0,3.71
399,1.0,1.9
290,1.0,5.58
433,1.0,4.05
258,1.0,5.0
342,1.0,5.52
499,1.0,1.57
484,1.0,2.09
314,1.0,5.45
434,1.0,6.630000000000001
339,1.0,10.0
337,1.0,0.9099999999999999
284,1.0,0.77
415,1.0,3.71
354,1.0,8.049999713897705
411,1.0,6.380000000000001
250,1.0,6.5
438,1.0,6.13
370,1.0,0.62
291,1.0,4.71
450,1.0,0.86
375,1.0,7.3100000000000005
400,1.0,2.6900000000000004
410,1.0,6.34
466,1.0,2.06
498,1.0,2.62
495,1.0,2.24
383,1.0,7.029999999999999
423,1.0,1.92
476,1.0,3.8
352,1.0,2.7
376,1.0,7.109999924898148
403,1.0,1.8199999999999998
322,1.0,2.67
488,1.0,4.150000050663948
491,1.0,0.6299999952316284
363,1.0,0.5
480,1.0,2.4
367,1.0,2.3599999994039536
348,1.0,5.150000091642141
479,1.0,9.129999999999999
379,1.0,9.880000114440918
496,1.0,7.949999999999999
366,1.0,3.3700000047683716
349,1.0,2.73
365,1.0,5.360000014305115
298,1.0,3.94
278,1.0,2.35
332,1.0,0.5700000000000001
297,1.0,4.55
428,1.0,4.01
449,1.0,2.8200000000000003
364,1.0,0.31999999999999995
371,1.0,0.95
481,1.0,2.8799999356269836
463,1.0,0.7699999999999999
388,1.0,3.91
468,1.0,3.8400000000000003
492,1.0,2.54
454,1.0,4.18
409,1.0,9.129999995231628
300,1.0,2.87
424,1.0,3.0199999999999996
351,1.0,3.43
420,1.0,5.27
457,1.0,0.9600000000000001
384,1.0,3.0
341,1.0,3.5999999344348907
