,y_hat
396,False
395,False
483,False
429,False
360,False
317,False
458,False
418,False
274,False
448,False
426,False
355,False
320,False
393,False
309,False
362,False
436,False
272,False
340,False
445,False
447,False
326,False
435,False
408,False
413,False
289,False
350,False
282,False
387,False
302,False
391,False
316,False
279,False
399,False
290,False
433,False
258,False
342,False
499,False
484,False
314,False
434,False
339,False
337,False
284,False
415,False
354,False
411,False
250,False
438,False
370,False
291,False
450,False
375,False
400,False
410,False
466,False
498,False
495,False
383,False
423,False
476,False
352,False
376,False
403,False
322,False
488,False
491,False
363,False
480,False
367,False
348,False
479,False
379,False
496,False
366,False
349,False
365,False
298,False
278,False
332,False
297,False
428,False
449,False
364,False
371,False
481,False
463,False
388,False
468,False
492,False
454,False
409,False
300,False
424,False
351,False
420,False
457,False
384,False
341,False
