,x1,x2
1065,3.2,-0.0
1410,2.0,2.6
1309,1.9,0.0
1193,2.2,-0.0
1968,2.6,-0.0
1923,2.0,4.7
1797,2.2,2.6
1146,2.8,-0.0
1598,2.1,0.0
1568,2.7,-0.0
1988,2.2,2.8
1237,1.9,2.5
1680,3.7,-0.0
1277,2.4,0.0
1036,2.9,-0.0
1649,2.2,0.0
1841,1.7,2.4
1469,2.9,3.6
1224,2.2,0.0
1764,2.2,0.0
1896,3.6,4.4
1532,3.5,0.0
1100,2.5,-0.0
1861,2.1,2.8
1713,2.3,-0.0
1284,2.9,0.0
1075,2.6,3.3
1618,2.0,0.0
1014,2.6,-0.0
1342,1.9,0.0
1504,2.3,2.9
1770,2.0,-0.0
1978,1.7,2.3
1302,4.0,5.0
1472,2.1,-0.0
1976,1.8,-0.0
1711,2.6,0.0
1607,3.3,-0.0
1413,1.9,-0.0
1057,2.7,0.0
1679,2.4,-0.0
1915,2.1,-0.0
1023,1.7,2.1
1650,2.8,2.8
1174,1.8,0.0
1817,2.1,0.0
1317,2.3,3.0
1412,1.7,2.1
1007,2.6,-0.0
1285,1.9,-0.0
1645,2.6,4.4
1934,2.4,-0.0
1840,3.3,-0.0
1340,1.9,0.0
1447,2.6,0.0
1784,2.1,-0.0
1635,2.2,-0.0
1315,1.9,0.0
1567,2.3,0.0
1070,2.4,2.6
1821,4.0,5.0
1835,2.6,-0.0
1906,2.8,0.0
1346,1.8,2.3
1072,2.2,0.0
1415,2.8,0.0
1404,2.2,0.0
1791,3.2,0.0
1986,2.0,0.0
1552,2.0,0.0
1895,2.4,0.0
1026,2.3,0.0
1537,2.7,0.0
1162,2.7,0.0
1369,2.5,3.2
1352,2.2,0.0
1099,2.1,-0.0
1324,2.1,-0.0
1805,1.8,2.4
1287,2.4,-0.0
1746,2.2,-0.0
1726,2.3,0.0
1725,2.1,0.0
1886,2.2,3.3
1116,2.2,-0.0
1385,2.3,-0.0
1855,3.6,0.0
1060,3.3,0.0
1736,2.4,-0.0
1096,1.8,-0.0
1431,2.2,2.5
1603,2.1,-0.0
1101,2.2,0.0
1717,2.7,0.0
1931,3.5,4.3
1859,2.6,0.0
1434,3.3,-0.0
1312,1.5,6.2
1034,2.9,-0.0
1646,3.2,-0.0
