,h_post,h_post_individualized
7706,0.6,
9237,0.64,
7250,0.52,
6760,0.6,
7007,0.6,
5240,0.6,
7733,0.58,
5612,0.62,
8922,0.78,
6093,0.76,
7584,0.62,
6924,0.6,
9670,0.6,
5150,0.5,
5540,0.62,
5681,0.6,
7769,0.54,
6427,0.52,
5691,0.54,
9028,0.62,
7531,0.78,
5947,0.52,
8891,0.86,
6348,0.5,
7738,0.52,
7425,0.6,
9280,0.62,
7062,0.58,
5855,0.62,
6900,0.58,
5586,0.5,
9461,0.62,
8001,0.5,
5315,0.62,
8782,0.64,
5558,0.62,
6338,0.62,
9824,0.6,
8969,0.6,
6949,0.52,
5679,0.6,
5716,0.52,
8811,0.54,
6931,0.62,
7154,0.62,
7224,0.6,
7576,0.58,
5795,0.52,
5717,0.6,
6557,0.62,
8046,0.56,
6564,0.54,
8460,0.54,
9541,0.82,
5946,0.52,
6174,0.62,
5658,0.62,
9849,0.54,
5226,0.5,
9767,0.62,
7499,0.62,
9516,0.54,
8501,0.62,
7113,0.6,
8354,0.5,
5856,0.6,
8226,0.54,
5392,0.6,
9243,0.6,
9997,0.54,
8876,0.62,
8858,0.52,
7959,0.62,
8808,0.62,
6358,0.62,
8266,0.62,
6233,0.74,
8137,0.52,
6135,0.66,
5243,0.5,
5712,0.6,
5219,0.62,
7397,0.5,
7162,0.54,
6930,0.54,
5644,0.58,
7631,0.54,
5492,0.88,
5695,0.6,
9224,0.58,
7418,0.6,
6861,0.62,
5544,0.76,
8636,0.76,
7109,0.56,
6034,0.62,
6005,0.64,
5146,0.52,
9714,0.62,
7248,0.64,
