,h_post,h_post_individualized
466,0.5,
465,0.52,
352,0.72,
294,0.5,
264,0.52,
446,0.6,
398,0.62,
316,0.56,
342,0.52,
334,0.52,
280,0.64,
277,0.62,
407,0.56,
405,0.54,
451,0.54,
469,0.54,
279,0.6,
497,0.52,
386,0.7,
460,0.52,
444,0.56,
411,0.62,
310,0.68,
424,0.5,
254,0.64,
382,0.62,
481,0.64,
317,0.5,
467,0.54,
361,0.5,
283,0.64,
261,0.5,
404,0.58,
292,0.56,
360,0.7,
318,0.82,
350,0.36,
365,0.7,
401,0.5,
391,0.58,
464,0.52,
383,0.52,
394,0.58,
300,0.56,
299,0.64,
273,0.64,
468,0.52,
322,0.62,
393,0.74,
399,0.7,
442,0.52,
420,0.54,
449,0.58,
435,0.5,
440,0.5,
439,0.56,
494,0.52,
487,0.64,
301,0.5,
358,0.78,
403,0.64,
378,0.5,
470,0.54,
385,0.6,
457,0.62,
332,0.56,
484,0.56,
291,0.56,
305,0.52,
274,0.52,
450,0.52,
270,0.5,
415,0.52,
458,0.5,
257,0.54,
349,0.56,
309,0.52,
493,0.58,
266,0.5,
357,0.54,
364,0.52,
303,0.66,
388,0.64,
406,0.52,
369,0.74,
268,0.72,
326,0.7,
354,0.7,
251,0.52,
351,0.52,
298,0.5,
498,0.58,
475,0.54,
338,0.58,
328,0.5,
390,0.5,
490,0.56,
445,0.66,
488,0.82,
431,0.6,
