ix,goal_cost,intv_cost
466,1.0,2.5300000000000002
465,1.0,4.829999999999999
352,1.0,2.81
294,1.0,8.54
264,1.0,1.53
446,1.0,1.77
398,1.0,2.0
316,1.0,1.1
342,1.0,3.4799999999999995
334,1.0,8.05
280,1.0,1.24
277,1.0,1.0
407,1.0,6.4
405,1.0,3.9399999380111694
451,1.0,2.48
469,1.0,5.32
279,1.0,2.3
497,1.0,0.51
386,1.0,5.21
460,1.0,2.8
444,1.0,5.19
411,1.0,0.93
310,1.0,0.19
424,1.0,2.45
254,1.0,0.8300000000000001
382,1.0,0.44000000000000006
481,1.0,2.55
317,1.0,4.01
467,1.0,6.720000000000001
361,1.0,6.77
283,1.0,4.24
261,1.0,4.52
404,1.0,10.780000000000001
292,1.0,1.5
360,1.0,0.55
318,1.0,1.65
350,0.78,0.04
365,1.0,0.24000000000000002
401,1.0,0.61
391,1.0,1.54
464,1.0,3.67
383,1.0,0.6499999999999999
394,1.0,0.31
300,1.0,6.03
299,1.0,9.23
273,1.0,1.18
468,1.0,6.54
322,1.0,0.98
393,1.0,1.81
399,1.0,0.8200000000000001
442,1.0,0.96
420,1.0,0.29000000000000004
449,1.0,0.82
435,1.0,1.8
440,1.0,4.27
439,1.0,3.3
494,1.0,7.59
487,1.0,2.93
301,1.0,1.9300000000000002
358,1.0,2.5
403,1.0,2.52
378,1.0,0.13999999999999999
470,1.0,1.57
385,1.0,4.53
457,1.0,1.7000000029802322
332,1.0,6.199999999999999
484,1.0,4.03
291,1.0,3.6499999165534973
305,1.0,5.359999999999999
274,1.0,4.519999921321869
450,1.0,1.650000000372529
270,1.0,4.01
415,1.0,9.77
458,1.0,2.669999971985817
257,1.0,4.36
349,1.0,3.95
309,1.0,1.0699999999999998
493,1.0,1.8199999999999998
266,1.0,2.0300000000000002
357,1.0,3.5300000000000002
364,1.0,4.77999996393919
303,1.0,3.33
388,1.0,0.68
406,1.0,3.34
369,1.0,2.0300000000000002
268,1.0,6.13
326,1.0,0.51
354,1.0,1.7
251,1.0,8.3
351,1.0,1.3
298,1.0,3.44
498,1.0,1.53
475,1.0,2.54
338,1.0,1.99
328,1.0,10.459999999999999
390,1.0,5.16
490,1.0,3.24
445,1.0,2.61
488,1.0,0.53
431,0.814,2.4699999999999998
