,y_hat
228,False
348,False
391,False
277,False
387,False
325,False
355,False
220,False
334,False
317,False
257,False
322,False
327,False
398,False
244,False
234,False
292,False
253,False
308,False
217,False
247,False
328,False
311,False
287,False
265,False
319,False
353,False
312,False
224,False
379,False
200,False
245,False
335,False
290,False
376,False
296,False
357,False
374,False
369,False
384,False
286,False
337,False
202,False
395,False
333,False
211,False
283,False
270,False
208,False
222,False
