,y_hat
283,False
437,False
449,False
456,False
262,False
492,False
330,False
493,False
359,False
401,False
498,False
357,False
438,False
490,False
356,False
394,False
451,False
444,False
344,False
250,False
251,False
289,False
417,False
380,False
336,False
415,False
329,False
462,False
367,False
339,False
428,False
310,False
420,False
264,False
261,False
365,False
408,False
305,False
464,False
342,False
491,False
389,False
303,False
277,False
439,False
268,False
413,False
340,False
406,False
489,False
450,False
279,False
267,False
295,False
477,False
346,False
385,False
409,False
382,False
347,False
252,False
354,False
485,False
299,False
333,False
281,False
392,False
263,False
312,False
442,False
278,False
328,False
393,False
307,False
418,False
285,False
331,False
497,False
338,False
260,False
397,False
332,False
416,False
436,False
297,False
407,False
494,False
306,False
390,False
353,False
272,False
427,False
372,False
426,False
288,False
286,False
375,False
388,False
463,False
495,False
