,y
283,0.0
437,0.0
449,1.0
456,0.0
262,0.0
492,1.0
330,0.0
493,0.0
359,0.0
401,0.0
498,0.0
357,0.0
438,0.0
490,0.0
356,1.0
394,0.0
451,0.0
444,0.0
344,0.0
250,0.0
251,0.0
289,0.0
417,0.0
380,0.0
336,0.0
415,0.0
329,1.0
462,1.0
367,0.0
339,0.0
428,1.0
310,0.0
420,0.0
264,0.0
261,0.0
365,0.0
408,0.0
305,1.0
464,1.0
342,0.0
491,1.0
389,1.0
303,0.0
277,0.0
439,0.0
268,0.0
413,0.0
340,1.0
406,0.0
489,0.0
450,0.0
279,0.0
267,1.0
295,1.0
477,0.0
346,1.0
385,0.0
409,0.0
382,0.0
347,0.0
252,1.0
354,0.0
485,0.0
299,0.0
333,0.0
281,0.0
392,0.0
263,1.0
312,0.0
442,1.0
278,0.0
328,0.0
393,0.0
307,0.0
418,0.0
285,1.0
331,0.0
497,1.0
338,1.0
260,0.0
397,0.0
332,1.0
416,0.0
436,0.0
297,0.0
407,1.0
494,0.0
306,0.0
390,1.0
353,0.0
272,1.0
427,0.0
372,1.0
426,0.0
288,0.0
286,0.0
375,0.0
388,1.0
463,0.0
495,0.0
