ix,goal_cost,intv_cost
1159,0.758,1.9000000000000001
1861,0.762,5.1
1306,0.788,4.6
1773,0.766,5.3999999999999995
1879,0.762,4.3
1291,0.76,9.2
1179,0.762,6.699999999999999
1987,0.768,0.2
1475,0.762,2.3
1319,0.768,7.6
1593,0.762,1.3
1427,0.78,5.2
1472,0.884,0.6
1871,0.766,10.100000000000001
1101,0.76,3.4
1841,0.7919999957084656,0.5
1826,0.834,0.7
1896,0.762,13.3
1077,0.756,8.9
1383,0.762,11.5
1150,0.762,10.4
1840,0.76,9.399999999999999
1349,0.78,4.5
1293,0.766,2.5
1119,0.758,0.5
1954,0.756,11.2
1443,0.768,2.5999999999999996
1789,0.774,1.0
1680,0.828,2.1
1529,0.766,6.699999999999999
1364,0.752,4.2
1502,0.798,0.2
1013,0.762,0.8
1520,0.758,3.4
1915,0.816,0.6
1561,0.76,6.6
1571,0.792,1.1
1182,0.76,1.6
1213,0.768,1.4
1457,0.762,12.799999999999999
1696,0.762,3.6
1973,0.752,4.0
1499,0.8,1.6
1657,0.762,6.5
1391,0.76,2.6
1906,0.766,7.3
1505,0.768,20.799999999999997
1701,0.762,1.4
1234,0.762,8.9
1830,0.764,1.8
1675,0.758,7.1
1683,0.756,3.6
1366,0.76,4.5
1245,0.7620000243186951,11.0
1087,0.762,9.4
1532,0.776,7.2
1961,0.784,4.7
1788,0.858,1.0
1568,0.776,5.3
1751,0.762,2.5
1221,0.766,8.8
1285,0.772,0.3
1347,0.766,0.6
1757,0.762,9.399999999999999
1587,0.762,7.4
1626,0.768,4.8
1067,0.762,4.6
1977,0.762,8.399999999999999
1942,0.756,5.8
1103,0.752,6.3
1212,0.766,2.9000000000000004
1088,0.798,0.4
1717,0.792,1.1
1112,0.766,2.9
1655,0.758,3.7
1537,0.798,1.2
1224,0.766,3.9000000000000004
1605,0.766,1.6
1992,0.762,7.800000000000001
1823,0.756,2.6
1012,0.776,5.7
1016,0.762,1.2
1633,0.762,5.5
1332,0.816,0.9
1938,0.766,5.800000000000001
1895,0.762,3.5
1743,0.756,2.5999999999999996
1236,0.782,1.9
1873,0.766,2.9
1133,0.768,2.0
1978,0.96,1.9
1467,0.76,2.8
1145,0.76,7.4
1302,0.766,15.600000000000001
1541,0.776,2.8
1320,0.766,10.1
1658,0.758,7.8
1652,0.762,4.5
1941,0.76,8.0
1567,0.762,4.4
