,x1,x2
964,2.6,2.7
945,1.5,-0.0
552,2.1,3.1
756,0.9,2.1
645,1.6,-0.0
558,2.1,3.2
959,1.3,1.4
715,0.7,0.7
668,1.2,4.7
622,0.3,3.1
703,2.1,0.0
841,1.0,0.0
950,0.4,1.4
521,1.1,0.0
568,1.4,-0.0
833,1.4,0.0
527,2.7,2.0
978,1.7,-0.0
693,0.5,3.1
560,2.3,0.0
770,0.9,0.0
811,1.2,0.0
896,1.3,0.0
583,0.6,2.3
793,0.9,1.3
813,1.2,0.0
750,1.7,0.0
710,1.3,0.0
642,0.6,-0.0
944,1.6,1.8
947,2.0,-0.0
595,0.3,3.6
562,2.2,2.6
623,1.8,1.1
726,1.2,1.3
659,1.4,-0.0
948,3.5,3.1
605,1.5,-0.0
507,1.1,-0.0
566,0.6,2.3
526,0.1,2.7
567,0.5,2.6
921,1.5,0.0
539,0.1,0.4
831,2.7,-0.0
505,0.3,1.9
654,1.4,2.8
502,1.4,0.0
891,1.7,-0.0
503,0.5,0.5
794,2.3,1.8
760,2.0,0.0
529,0.0,0.0
957,1.5,0.0
688,0.4,2.6
937,1.5,-0.0
829,1.4,0.0
640,1.2,0.0
799,2.6,0.3
850,1.6,1.3
832,2.3,-0.0
754,1.1,-0.0
798,0.6,2.6
809,0.5,-0.0
993,0.5,2.1
820,2.9,3.1
515,2.9,0.0
739,1.4,2.1
606,1.4,2.3
884,0.5,0.9
834,0.7,0.0
988,0.5,2.6
788,0.0,0.1
614,1.3,1.8
603,2.9,0.0
845,2.3,1.3
909,2.1,-0.0
631,0.0,0.7
954,1.1,0.0
856,0.8,-0.0
882,1.4,-0.0
908,1.0,0.0
912,1.3,0.0
981,1.3,0.0
761,3.8,3.8
920,0.5,2.1
904,3.4,0.0
764,1.5,-0.0
522,0.9,1.5
919,0.9,0.0
835,3.1,1.8
513,0.7,3.6
943,1.4,0.0
789,1.8,0.8
999,2.1,1.8
785,1.8,3.5
755,1.0,-0.0
729,1.1,0.0
725,1.2,-0.0
926,0.9,2.0
