ix,goal_cost,intv_cost
1832,1.0,2.8000000000000003
1330,1.0,2.0
1365,0.964,2.6
1838,1.0,4.8
1717,1.0,1.7
1272,1.0,5.6
1857,1.0,2.1
1890,1.0,1.7000000000000002
1025,1.0,4.3999999999999995
1710,0.996,1.2000000000000002
1402,1.0,5.0
1582,0.988,4.5
1399,1.0,5.5
1769,1.0,0.6
1669,1.0,3.6
1451,1.0,3.4000000000000004
1253,0.986,2.4
1184,1.0,2.8
1786,1.0,8.7
1791,1.0,3.2
1954,1.0,1.9
1767,1.0,2.5
1238,1.0,2.8000000000000003
1782,0.996,2.9
1354,1.0,2.7
1545,1.0,1.7
1805,1.0,3.6
1220,1.0,1.5
1759,1.0,2.1
1127,1.0,11.100000000000001
1748,1.0,1.6
1493,1.0,7.5
1357,1.0,2.2
1969,0.98,1.7000000000000002
1113,0.984,2.9
1383,1.0,2.0
1023,0.974,2.9
1575,0.994,2.6
1097,1.0,4.300000000000001
1107,1.0,2.5
1696,1.0,6.7
1304,1.0,2.3
1537,1.0,2.0
1963,1.0,4.0
1231,1.0,1.9
1942,0.974,3.7
1118,1.0,4.6000000000000005
1344,1.0,3.0
1234,1.0,5.5
1352,1.0,2.8
1335,1.0,12.3
1703,1.0,2.5
1501,1.0,3.5
1429,0.984,3.2
1100,1.0,3.7
1946,1.0,5.0
1818,1.0,1.5999999999999999
1028,1.0,3.2
1288,1.0,3.2
1675,1.0,9.5
1814,0.99,3.0
1148,0.964,4.3999999999999995
1410,1.0,1.5999999999999999
1104,1.0,3.3000000000000003
1068,1.0,5.3
1465,1.0,0.6
1876,0.986,4.8
1038,1.0,7.9
1691,1.0,4.3
1171,1.0,7.3
1041,1.0,12.8
1872,1.0,2.2
1477,1.0,2.5
1257,1.0,6.8
1433,1.0,2.5
1605,1.0,2.4000000000000004
1541,0.998,1.8
1373,1.0,4.2
1382,0.962,9.299999999999999
1211,1.0,5.4
1873,1.0,3.3
1479,1.0,1.3
1910,0.998,1.4000000000000001
1992,1.0,1.4000000000000001
1674,1.0,3.7
1863,1.0,6.199999999999999
1603,1.0,5.8
1260,0.954,1.8
1636,1.0,4.5
1693,1.0,0.8
1423,1.0,3.4
1761,1.0,7.1
1482,1.0,4.0
1925,1.0,6.5
1336,1.0,7.300000000000001
1263,1.0,7.4
1305,1.0,1.3
1454,0.994,5.1
1180,1.0,3.8000000000000003
1061,1.0,6.9
