,x1,x2
1253,1.0,1.5
1523,3.0,0.4
1459,1.3,0.5
1621,1.5,2.6
1418,1.4,-0.0
1310,0.8,1.2
1026,1.1,1.4
1560,1.9,2.9
1811,1.4,1.3
1791,1.7,2.5
1690,0.6,0.9
1081,0.8,2.0
1177,0.6,2.3
1973,0.1,2.1
1223,1.5,1.5
1344,2.9,0.0
1532,1.8,2.7
1133,1.9,0.7
1675,1.1,2.5
1313,2.1,3.7
1901,0.7,0.7
1708,2.5,3.7
1983,0.9,0.4
1864,0.4,2.1
1254,3.1,-0.0
1361,0.6,0.9
1485,1.2,2.6
1914,1.7,2.5
1369,1.5,2.3
1607,1.3,2.9
1681,2.1,2.3
1820,0.5,0.8
1632,0.9,0.0
1111,1.3,0.0
1281,1.8,2.0
1953,1.6,2.5
1935,1.0,1.9
1060,1.2,3.3
1807,1.0,1.4
1991,1.2,2.6
1899,1.1,1.6
1360,0.8,1.2
1016,0.5,0.8
1431,1.0,1.5
1941,2.1,0.0
1398,1.3,-0.0
1610,1.4,2.2
1289,3.8,0.0
1771,0.8,1.2
1723,2.2,3.3
1168,1.4,2.1
1077,0.5,3.9
1806,1.0,-0.0
1707,1.4,2.3
1295,2.5,1.3
1629,1.5,1.8
1118,0.8,1.2
1585,1.0,0.6
1346,0.7,0.0
1535,0.6,0.9
1504,1.6,0.0
1740,1.2,1.9
1030,2.0,2.9
1858,2.4,0.0
1823,0.8,-0.0
1922,0.9,0.0
1606,0.2,3.1
1625,0.9,1.9
1376,0.8,-0.0
1870,1.1,0.7
1961,1.3,1.9
1443,0.9,1.2
1773,1.4,2.2
1717,1.3,1.9
1320,2.1,2.8
1841,0.8,-0.0
1998,1.6,5.1
1293,0.3,1.5
1650,2.1,0.0
1386,-0.0,3.0
1923,1.9,2.9
1075,1.2,2.8
1569,1.5,3.6
1697,2.1,3.1
1995,0.5,1.0
1372,2.9,4.4
1503,0.9,2.7
1679,0.8,1.3
1257,0.7,1.1
1189,1.4,2.1
1540,1.1,0.0
1370,1.7,-0.0
1568,2.1,1.2
1231,2.0,-0.0
1084,1.0,3.0
1989,1.7,2.6
1733,0.9,0.0
1291,1.9,2.6
1517,1.2,1.8
1433,0.4,2.0
